precinct_id,target_id,target_type,weight,piece_area,covered_area,fallback_mode,fallback_county
080694212,02,congressional,1.0,179963.8066981713,179963.8066981713,native_vtd,
080694213,02,congressional,1.0,288697.70092229295,288697.70092229295,native_vtd,
080694214,02,congressional,1.0,389201.1735505419,389201.1735505419,native_vtd,
080694215,02,congressional,1.0,1041439.9400217924,1041439.9400217924,native_vtd,
080694216,02,congressional,1.0,546070.3287319829,546070.3287319829,native_vtd,
080694217,02,congressional,1.0,6329186.915334179,6329186.915334179,native_vtd,
080694218,02,congressional,1.0,766371.333630516,766371.333630516,native_vtd,
080694219,02,congressional,1.0,381291.94094886904,381291.94094886904,native_vtd,
080694220,02,congressional,1.0,701728.1021117279,701728.1021117279,native_vtd,
080694221,02,congressional,1.0,472563.26110352785,472563.26110352785,native_vtd,
080694222,02,congressional,1.0,211339.24413347538,211339.24413347538,native_vtd,
080694223,02,congressional,1.0,541812.1204983486,541812.1204983486,native_vtd,
080694224,02,congressional,1.0,662705.5923917844,662705.5923917844,native_vtd,
080694225,02,congressional,1.0,509955.0781621168,509955.0781621168,native_vtd,
080694226,02,congressional,1.0,246348.12609779846,246348.12609779846,native_vtd,
080694227,02,congressional,1.0,758049.8488512586,758049.8488512586,native_vtd,
080694228,02,congressional,1.0,768535.9913795358,768535.9913795358,native_vtd,
080694229,02,congressional,1.0,175886.05103671827,175886.05103671827,native_vtd,
080694230,02,congressional,1.0,527637.281963795,527637.281963795,native_vtd,
080694231,02,congressional,1.0,476873.2862894577,476873.2862894577,native_vtd,
080694232,02,congressional,1.0,811463.0659745148,811463.0659745148,native_vtd,
080694233,02,congressional,1.0,1935487.2018190492,1935487.2018190492,native_vtd,
080694234,02,congressional,1.0,385381.3843892605,385381.3843892605,native_vtd,
080694235,02,congressional,1.0,593404.9323863243,593404.9323863243,native_vtd,
080694236,02,congressional,1.0,866051.9172417545,866051.9172417545,native_vtd,
080694237,02,congressional,1.0,327836.5755264467,327836.5755264467,native_vtd,
080694238,02,congressional,1.0,395193.5206367321,395193.5206367321,native_vtd,
080694239,02,congressional,1.0,535767.5208590273,535767.5208590273,native_vtd,
080694240,02,congressional,1.0,1574573.002901403,1574573.002901403,native_vtd,
080694241,02,congressional,1.0,1760443.9255240113,1760443.9255240113,native_vtd,
080694242,02,congressional,1.0,678542.2645781994,678542.2645781994,native_vtd,
080694243,02,congressional,1.0,318334.88269291114,318334.88269291114,native_vtd,
080694244,02,congressional,1.0,1946530.9950953154,1946530.9950953154,native_vtd,
080694245,02,congressional,1.0,428788.7390569217,428788.7390569217,native_vtd,
080694246,02,congressional,1.0,1530539.2638581402,1530539.2638581402,native_vtd,
080694247,02,congressional,1.0,442800.8165662083,442800.8165662083,native_vtd,
080694248,02,congressional,1.0,314517.01262274815,314517.01262274815,native_vtd,
080694301,02,congressional,1.0,622520.9875584461,622520.9875584461,native_vtd,
080694302,02,congressional,1.0,193973.07754711976,193973.07754711976,native_vtd,
080694303,02,congressional,1.0,1719955.1759583415,1719955.1759583415,native_vtd,
080694304,02,congressional,1.0,833417.1701074288,833417.1701074288,native_vtd,
080694305,02,congressional,1.0,503738.9215002347,503738.9215002347,native_vtd,
080694306,02,congressional,1.0,340973.0132942706,340973.0132942706,native_vtd,
080694307,02,congressional,1.0,608537.4808987129,608537.4808987129,native_vtd,
080694308,02,congressional,1.0,366150.9097080196,366150.9097080196,native_vtd,
080694309,02,congressional,1.0,292678.09527153446,292678.09527153446,native_vtd,
080694310,02,congressional,1.0,320546.63625743706,320546.63625743706,native_vtd,
080694311,02,congressional,1.0,930861.4741234238,930861.4741234238,native_vtd,
080694312,02,congressional,1.0,659555.2077071967,659555.2077071967,native_vtd,
080694313,02,congressional,1.0,615787.882081143,615787.882081143,native_vtd,
080694314,02,congressional,1.0,657271.1693930655,657271.1693930655,native_vtd,
080694315,02,congressional,1.0,485456.6627948133,485456.6627948133,native_vtd,
080694316,02,congressional,1.0,572192.8149286308,572192.8149286308,native_vtd,
080694317,02,congressional,1.0,242856.6628583545,242856.6628583545,native_vtd,
080694318,02,congressional,1.0,1215107.76725795,1215107.76725795,native_vtd,
080694319,02,congressional,1.0,576364.6490733537,576364.6490733537,native_vtd,
080694320,02,congressional,1.0,356393.9322882051,356393.9322882051,native_vtd,
080694321,02,congressional,1.0,522429.5410271783,522429.5410271783,native_vtd,
080694322,02,congressional,1.0,924935.5606711431,924935.5606711431,native_vtd,
080694323,02,congressional,1.0,333731.3710711029,333731.3710711029,native_vtd,
080694324,02,congressional,1.0,567583.8677293264,567583.8677293264,native_vtd,
080694325,02,congressional,1.0,354575.5842200401,354575.5842200401,native_vtd,
080694326,02,congressional,1.0,5203573.786541133,5203573.786541133,native_vtd,
080694327,02,congressional,1.0,1732356.0920064782,1732356.0920064782,native_vtd,
080694328,02,congressional,1.0,2066156.9478435083,2066156.9478435083,native_vtd,
080694329,02,congressional,1.0,673740.9285695426,673740.9285695426,native_vtd,
080694330,02,congressional,1.0,614133.1183989026,614133.1183989026,native_vtd,
080694331,02,congressional,1.0,3297152.3971310686,3297152.3971310686,native_vtd,
080694332,02,congressional,1.0,951733.3256336702,951733.3256336702,native_vtd,
080694901,02,congressional,0.9748393681404104,13053649.771236608,13390564.843659898,native_vtd,
080694901,04,congressional,0.025160631859589652,336915.07242329034,13390564.843659898,native_vtd,
080694902,02,congressional,1.0,1197467.3754728094,1197467.3754728094,native_vtd,
080694903,02,congressional,1.0,3011209.594064555,3011209.594064555,native_vtd,
080694904,02,congressional,1.0,3420667.5278638564,3420667.5278638564,native_vtd,
080694905,02,congressional,1.0,7664953.503634532,7664953.503634532,native_vtd,
080694906,02,congressional,1.0,3465208.7545208214,3465208.7545208214,native_vtd,
080694907,02,congressional,1.0,2811355.0936153154,2811355.0936153154,native_vtd,
080694908,02,congressional,1.0,2685412.8112399564,2685412.8112399564,native_vtd,
080694909,02,congressional,1.0,2236361.082861176,2236361.082861176,native_vtd,
080695101,02,congressional,1.0,825372215.6209588,825372215.6209588,native_vtd,
080695102,02,congressional,1.0,7314455.751791904,7314455.751791904,native_vtd,
080695103,02,congressional,1.0,163867860.4665106,163867860.4665106,native_vtd,
080695104,02,congressional,1.0,87167722.29106571,87167722.29106571,native_vtd,
080695105,02,congressional,1.0,3323890.306085399,3323890.306085399,native_vtd,
080695106,02,congressional,1.0,3784964.929710236,3784964.929710236,native_vtd,
080695107,02,congressional,1.0,1431720.9353453112,1431720.9353453112,native_vtd,
080695108,02,congressional,1.0,36742814.956304975,36742814.956304975,native_vtd,
080695109,02,congressional,1.0,122690738.72946465,122690738.72946465,native_vtd,
080695110,02,congressional,1.0,168381588.95304102,168381588.95304102,native_vtd,
080695111,02,congressional,1.0,124080998.73788476,124080998.73788476,native_vtd,
080695112,02,congressional,1.0,168350724.50927737,168350724.50927737,native_vtd,
080695113,02,congressional,1.0,156257588.11765984,156257588.11765984,native_vtd,
080695114,02,congressional,0.5859301035131889,4749514.858120046,8105941.015220662,native_vtd,
080695114,04,congressional,0.4140698964868111,3356426.1571006156,8105941.015220662,native_vtd,
080695115,02,congressional,0.9820481241196256,17736040.429794107,18060255.902116705,native_vtd,
080695115,04,congressional,0.017951875880374446,324215.4723225991,18060255.902116705,native_vtd,
080695116,02,congressional,0.5022323576769772,1306534.918873958,2601455.0813037967,native_vtd,
080695116,04,congressional,0.4977676423230229,1294920.1624298387,2601455.0813037967,native_vtd,
080695117,04,congressional,1.0,484676.4671096268,484676.4671096268,native_vtd,
080695118,04,congressional,1.0,1266059.1741246143,1266059.1741246143,native_vtd,
080695119,04,congressional,1.0,413080.67064452637,413080.67064452637,native_vtd,
080695120,04,congressional,1.0,2188245.0339323347,2188245.0339323347,native_vtd,
080695121,04,congressional,1.0,2023115.770829305,2023115.770829305,native_vtd,
080695122,04,congressional,0.562185487429113,1394698.6169442765,2480851.3348899577,native_vtd,
080695122,02,congressional,0.437814512570887,1086152.7179456812,2480851.3348899577,native_vtd,
080695123,04,congressional,1.0,2106616.637716461,2106616.637716461,native_vtd,
080695124,04,congressional,1.0,629716.5586681131,629716.5586681131,native_vtd,
080695125,04,congressional,1.0,967329.8061588546,967329.8061588546,native_vtd,
080695126,04,congressional,1.0,881680.9714570635,881680.9714570635,native_vtd,
080695127,04,congressional,1.0,1165765.3731524597,1165765.3731524597,native_vtd,
080695128,04,congressional,1.0,949441.8847959734,949441.8847959734,native_vtd,
080695129,04,congressional,1.0,4530604.727011313,4533075.309403587,native_vtd,
080695130,04,congressional,1.0,1309614.3375068123,1309614.3375068123,native_vtd,
080695131,04,congressional,1.0,541157.3674332328,541157.3674332328,native_vtd,
080695132,04,congressional,1.0,431492.4796892261,431492.4796892261,native_vtd,
080695133,04,congressional,1.0,705601.6916486386,705601.6916486386,native_vtd,
080695134,04,congressional,1.0,1307815.6029559816,1307815.6029559816,native_vtd,
080695135,04,congressional,1.0,1967685.5692013924,1967685.5692013924,native_vtd,
080695136,04,congressional,1.0,1185481.7083268021,1185481.7083268021,native_vtd,
080695137,04,congressional,1.0,1754249.9308462811,1754249.9308462811,native_vtd,
080695138,04,congressional,1.0,1161938.5974843425,1161938.5974843425,native_vtd,
080695139,04,congressional,1.0,836267.5154447925,836267.5154447925,native_vtd,
080695140,04,congressional,1.0,973015.3242756474,973015.3242756474,native_vtd,
080695141,04,congressional,1.0,1869221.4837781705,1869221.4837781705,native_vtd,
080695142,04,congressional,1.0,2865854.9535947503,2865854.9535947503,native_vtd,
080695143,04,congressional,1.0,1015102.3583243149,1015102.3583243149,native_vtd,
080695144,04,congressional,1.0,1189407.764481275,1189407.764481275,native_vtd,
080695145,04,congressional,1.0,1071884.9921443881,1071884.9921443881,native_vtd,
080695146,04,congressional,1.0,455842.02046903153,455842.02046903153,native_vtd,
080695147,04,congressional,1.0,499308.72264646733,499308.72264646733,native_vtd,
080695148,04,congressional,1.0,451675.91728720895,451675.91728720895,native_vtd,
080695149,04,congressional,1.0,686055.3352554233,686055.3352554233,native_vtd,
080695201,02,congressional,1.0,2011965.434938496,2011965.434938496,native_vtd,
080695301,02,congressional,1.0,957403154.049172,957403154.049172,native_vtd,
080695302,02,congressional,1.0,740350772.8110548,740350772.8110548,native_vtd,
080695303,02,congressional,1.0,331504200.9381018,331504200.9381018,native_vtd,
080695304,02,congressional,1.0,56817974.69590864,56817974.69590864,native_vtd,
080695305,02,congressional,1.0,128208163.18031844,128208163.18031844,native_vtd,
080695306,02,congressional,1.0,16293744.800309345,16293744.800309345,native_vtd,
080695307,02,congressional,1.0,6774423.0997612635,6774423.0997612635,native_vtd,
080695308,02,congressional,1.0,2516523.535773053,2516523.535773053,native_vtd,
080695309,02,congressional,1.0,12006813.56143673,12006813.56143673,native_vtd,
080695310,02,congressional,1.0,26142064.759709075,26142064.759709075,native_vtd,
080695311,02,congressional,1.0,642185525.7102586,642185525.7102586,native_vtd,
080695312,02,congressional,1.0,330319680.95790464,330319680.95790464,native_vtd,
080695313,02,congressional,1.0,345899971.1758986,345899971.1758986,native_vtd,
080695901,02,congressional,0.8616431178696267,453389845.1571488,526192150.50209475,native_vtd,
080695901,04,congressional,0.1383568821303733,72802305.34494598,526192150.50209475,native_vtd,
080695902,02,congressional,0.8269823561080345,22597771.667152677,27325578.956125364,native_vtd,
080695902,04,congressional,0.17301764389196553,4727807.288972684,27325578.956125364,native_vtd,
080695903,04,congressional,1.0,34980845.137468204,34980845.137468204,native_vtd,
080695904,04,congressional,0.9865002413636283,53704808.088890105,54439731.32196556,native_vtd,
080695904,02,congressional,0.013499758636371635,734923.233075456,54439731.32196556,native_vtd,
080695905,02,congressional,1.0,1710977.4058229353,1710977.4058229353,native_vtd,
080695906,02,congressional,1.0,4649403.612021741,4649403.612021741,native_vtd,
080695907,02,congressional,1.0,2060618.8396325686,2060618.8396325686,native_vtd,
080695908,02,congressional,1.0,1837136.2550063215,1837136.2550063215,native_vtd,
080695909,02,congressional,1.0,300096.7474559086,300096.7474559086,native_vtd,
080695910,02,congressional,1.0,20103843.095097266,20103843.191498443,native_vtd,
080695911,04,congressional,0.8878552339865465,36021935.87132289,40571857.31685254,native_vtd,
080695911,02,congressional,0.11214476601345347,4549921.445529648,40571857.31685254,native_vtd,
080695912,02,congressional,1.0,649111.029505226,649111.029505226,native_vtd,
080695913,02,congressional,0.9499813984582457,39296843.217177786,41365908.09141511,native_vtd,
080695913,04,congressional,0.0500186015417544,2069064.8742373267,41365908.09141511,native_vtd,
080695914,04,congressional,0.8295241117912825,22430385.89759742,27040064.994808923,native_vtd,
080695914,02,congressional,0.17047588820871756,4609679.097211503,27040064.994808923,native_vtd,
080695915,02,congressional,1.0,30353877.83501188,30353878.53174111,native_vtd,
080695916,02,congressional,1.0,6362756.535561954,6384447.57644232,native_vtd,
080695917,02,congressional,1.0,4809580.294677666,4809580.294677666,native_vtd,
080695918,02,congressional,1.0,26073560.290778067,26073560.290778067,native_vtd,
080695919,02,congressional,0.9235942852493558,47828507.9648068,51785192.62047389,native_vtd,
080695919,04,congressional,0.07640571475064412,3956684.655667089,51785192.62047389,native_vtd,
080695920,04,congressional,1.0,4880195.541056334,4880197.402328914,native_vtd,
080695921,02,congressional,0.8139805060137106,11347008.213758925,13940147.374448052,native_vtd,
080695921,04,congressional,0.18601949398628934,2593139.1606891262,13940147.374448052,native_vtd,
080695922,04,congressional,0.5433480792111546,4184978.609816359,7702205.584111402,native_vtd,
080695922,02,congressional,0.4566519207888454,3517226.974295043,7702205.584111402,native_vtd,
080695923,04,congressional,0.9570779896096852,44149297.52314025,46129263.28966554,native_vtd,
080695923,08,congressional,0.04292201039031488,1979960.4918154443,46129263.28966554,native_vtd,
080695924,04,congressional,0.6151835449574933,40045736.554288045,65095591.19799774,native_vtd,
080695924,08,congressional,0.38481645504250683,25049854.6437097,65095591.19799774,native_vtd,
080695925,02,congressional,0.6101900124714691,15087606.80386433,24726686.084100537,native_vtd,
080695925,08,congressional,0.3898099875285309,9638472.77052036,24726686.084100537,native_vtd,
080695926,08,congressional,0.7916058048377814,12073906.69514305,15252424.115770748,native_vtd,
080695926,04,congressional,0.20839419516221855,3178516.444448853,15252424.115770748,native_vtd,
080695927,08,congressional,1.0,1402373.961137175,1402373.961137175,native_vtd,
080695928,08,congressional,1.0,3868766.8272152566,3868766.8272152566,native_vtd,
080695929,08,congressional,0.7898231373209996,14846156.73119203,18796811.62740901,native_vtd,
080695929,02,congressional,0.2101768626790004,3950654.8962169816,18796811.62740901,native_vtd,
080695930,02,congressional,0.9719451179109194,17588093.633786205,18095768.279169634,native_vtd,
080695930,08,congressional,0.028054882089080652,507674.64538343,18095768.279169634,native_vtd,
08071071001,03,congressional,1.0,2897448511.581711,2897448511.5817113,native_vtd,
08071071002,03,congressional,1.0,1400018841.1473145,1400018841.1473145,native_vtd,
08071071003,03,congressional,1.0,3023378214.054764,3023378214.054764,native_vtd,
08071071004,03,congressional,1.0,135306050.1432527,135306050.1432527,native_vtd,
08071071005,03,congressional,1.0,529398248.1349353,529398248.1349353,native_vtd,
08071071006,03,congressional,1.0,332694335.0527971,332694335.0527971,native_vtd,
08071071007,03,congressional,1.0,68428384.99049754,68428384.99049754,native_vtd,
08071071008,03,congressional,1.0,78390753.73975633,78390753.73975633,native_vtd,
08071071009,03,congressional,1.0,12544180.759812681,12544180.759812681,native_vtd,
08071071010,03,congressional,1.0,222586841.00532123,222586841.00532123,native_vtd,
08071071011,03,congressional,1.0,2844995.516130086,2844995.516130086,native_vtd,
08071071012,03,congressional,1.0,1558754.8141550405,1558754.8141550405,native_vtd,
08071071013,03,congressional,1.0,971728.8126997338,971728.8126997338,native_vtd,
08071071014,03,congressional,1.0,1142282.468475058,1142282.468475058,native_vtd,
08071071016,03,congressional,1.0,78426122.42049912,78426122.42049912,native_vtd,
080731,04,congressional,1.0,562144601.8602742,562144601.8602742,native_vtd,
0807310,04,congressional,1.0,1099938602.4060974,1099938602.4060974,native_vtd,
0807311,04,congressional,1.0,357090547.09395564,357090547.09395564,native_vtd,
0807312,04,congressional,1.0,328644537.72319126,328644537.72319126,native_vtd,
0807313,04,congressional,1.0,433789.4073674805,433789.4073674805,native_vtd,
080732,04,congressional,1.0,295119975.39876974,295119975.39876974,native_vtd,
080733,04,congressional,1.0,96606679.69853184,96606679.69853184,native_vtd,
080734,04,congressional,1.0,335674865.6598201,335674865.6598201,native_vtd,
080735,04,congressional,1.0,689937.4744041318,689937.4744041318,native_vtd,
080736,04,congressional,1.0,337054479.09371185,337054479.09371185,native_vtd,
080737,04,congressional,1.0,80987074.88693857,80987074.88693857,native_vtd,
080738,04,congressional,1.0,541552104.8765349,541552104.8765349,native_vtd,
080739,04,congressional,1.0,406731251.98601204,406731251.98601204,native_vtd,
080751,04,congressional,1.0,2522835.2552975607,2522835.2552975607,native_vtd,
0807510,04,congressional,1.0,493988736.29104924,493988736.29104924,native_vtd,
0807511,04,congressional,1.0,778640942.355003,778640942.355003,native_vtd,
0807512,04,congressional,1.0,925448817.7519492,925448817.7519492,native_vtd,
0807513,04,congressional,1.0,392263637.8675882,392263637.8675882,native_vtd,
0807514,04,congressional,1.0,616349332.3251754,616349332.3251754,native_vtd,
0807515,04,congressional,1.0,286829808.2211503,286829808.2211503,native_vtd,
0807516,04,congressional,1.0,510463470.1180951,510463470.1180951,native_vtd,
080752,04,congressional,1.0,880463.343220428,880463.343220428,native_vtd,
080753,04,congressional,1.0,11289284.453162922,11289284.453162922,native_vtd,
080754,04,congressional,1.0,2541520.101966907,2541520.101966907,native_vtd,
080755,04,congressional,1.0,1249872.0489450658,1249872.0489450658,native_vtd,
080756,04,congressional,1.0,563979.7389271294,563979.7389271294,native_vtd,
080757,04,congressional,1.0,704578.1162232814,704578.1162232814,native_vtd,
080758,04,congressional,1.0,503374428.34280425,503374428.34280425,native_vtd,
080759,04,congressional,1.0,42765340.74661151,42765340.74661151,native_vtd,
080771,03,congressional,1.0,565894885.4984007,565894885.4984007,native_vtd,
0807710,03,congressional,1.0,380319.46757299075,380319.46757299075,native_vtd,
0807711,03,congressional,1.0,1725831.1245256187,1725831.1245256187,native_vtd,
0807712,03,congressional,1.0,286638590.86303514,286638590.86303514,native_vtd,
0807713,03,congressional,1.0,8407532.229129525,8407532.229129525,native_vtd,
0807714,03,congressional,1.0,3490119.022377279,3490119.022377279,native_vtd,
0807715,03,congressional,1.0,1098141.6083329038,1098141.6083329038,native_vtd,
0807716,03,congressional,1.0,822866.2450229824,822866.2450229824,native_vtd,
0807717,03,congressional,1.0,586412.5703122101,586412.5703122101,native_vtd,
0807718,03,congressional,1.0,1129880.0491759973,1129880.0491759973,native_vtd,
0807719,03,congressional,1.0,11978734.403539343,11978734.403539343,native_vtd,
080772,03,congressional,1.0,56043799.11504015,56043799.11504015,native_vtd,
0807720,03,congressional,1.0,4460970.752796431,4460970.752796431,native_vtd,
0807721,03,congressional,1.0,2414331.676110651,2414331.676110651,native_vtd,
0807722,03,congressional,1.0,1751234.623773915,1751234.623773915,native_vtd,
0807723,03,congressional,1.0,1336447.9949937947,1336447.9949937947,native_vtd,
0807724,03,congressional,1.0,1560621.3176331294,1560621.3176331294,native_vtd,
0807725,03,congressional,1.0,10204000.57522292,10204000.57522292,native_vtd,
0807726,03,congressional,1.0,1592823.4515670864,1592823.4515670864,native_vtd,
0807727,03,congressional,1.0,2433334.881875484,2433334.881875484,native_vtd,
0807728,03,congressional,1.0,30588971.23174462,30588971.23174462,native_vtd,
0807729,03,congressional,1.0,130065432.3038001,130065432.3038001,native_vtd,
080773,03,congressional,1.0,2367153.6720482707,2367153.6720482707,native_vtd,
0807730,03,congressional,1.0,271724980.06667215,271724980.06667215,native_vtd,
0807731,03,congressional,1.0,1330181934.995829,1330181934.995829,native_vtd,
0807732,03,congressional,1.0,2149906567.9461465,2149906567.9461465,native_vtd,
0807733,03,congressional,1.0,12207827.6374716,12207827.6374716,native_vtd,
0807734,03,congressional,1.0,161170762.56333593,161170762.56333593,native_vtd,
0807735,03,congressional,1.0,1575439.9894880063,1575439.9894880063,native_vtd,
0807736,03,congressional,1.0,915916.1834939952,915916.1834939952,native_vtd,
0807737,03,congressional,1.0,718273.590402227,718273.590402227,native_vtd,
0807738,03,congressional,1.0,502150.504287121,502150.504287121,native_vtd,
0807739,03,congressional,1.0,3177844.217604512,3177844.217604512,native_vtd,
080774,03,congressional,1.0,11721044.91399828,11721044.91399828,native_vtd,
0807740,03,congressional,1.0,8330272.0050190305,8330272.0050190305,native_vtd,
0807741,03,congressional,1.0,1129388.476703213,1129388.476703213,native_vtd,
0807742,03,congressional,1.0,454121.14515852265,454121.14515852265,native_vtd,
0807743,03,congressional,1.0,482906.7161300232,482906.7161300232,native_vtd,
0807744,03,congressional,1.0,393810.8380888118,393810.8380888118,native_vtd,
0807745,03,congressional,1.0,955746.4530180652,955746.4530180652,native_vtd,
0807746,03,congressional,1.0,1558454.729100182,1558454.729100182,native_vtd,
0807747,03,congressional,1.0,774589.4013374798,774589.4013374798,native_vtd,
0807748,03,congressional,1.0,1092379.1225895556,1092379.1225895556,native_vtd,
0807749,03,congressional,1.0,1864398.4756654464,1864398.4756654464,native_vtd,
080775,03,congressional,1.0,33191978.282940026,33191978.282940026,native_vtd,
0807750,03,congressional,1.0,31282200.003420055,31282200.003420055,native_vtd,
0807751,03,congressional,1.0,3069012.6380971167,3069012.6380971167,native_vtd,
0807752,03,congressional,1.0,1483157.790529078,1483157.790529078,native_vtd,
0807753,03,congressional,1.0,1293791.8784267348,1293791.8784267348,native_vtd,
0807754,03,congressional,1.0,1441305.345605326,1441305.345605326,native_vtd,
0807755,03,congressional,1.0,4006026.5429673963,4006026.5429673963,native_vtd,
0807756,03,congressional,1.0,38481498.892383195,38481498.892383195,native_vtd,
0807757,03,congressional,1.0,3040207.7562833815,3040207.7562833815,native_vtd,
0807758,03,congressional,1.0,2312012.804304439,2312012.804304439,native_vtd,
0807759,03,congressional,1.0,1383653.5482540533,1383653.5482540533,native_vtd,
080776,03,congressional,1.0,6177235.466805078,6177235.466805078,native_vtd,
0807760,03,congressional,1.0,2952883.5692912047,2952883.5692912047,native_vtd,
0807761,03,congressional,1.0,6402002.802016736,6402002.802016736,native_vtd,
0807762,03,congressional,1.0,6783166.090943761,6783166.090943761,native_vtd,
0807763,03,congressional,1.0,6626755.368633087,6626755.368633087,native_vtd,
0807764,03,congressional,1.0,548392771.9182103,548392771.9182103,native_vtd,
0807765,03,congressional,1.0,579672586.5139967,579672586.5139967,native_vtd,
0807766,03,congressional,1.0,1119634697.4153476,1119634697.4153476,native_vtd,
080777,03,congressional,1.0,52358000.77789959,52358000.77789959,native_vtd,
080778,03,congressional,1.0,7788258.782104235,7788258.782104235,native_vtd,
080779,03,congressional,1.0,4540108.657693872,4540108.657693872,native_vtd,
080791,03,congressional,1.0,2968770602.822607,2968770602.822607,native_vtd,
080811,03,congressional,1.0,299505516.810333,299505516.810333,native_vtd,
0808110,03,congressional,1.0,632644155.5269529,632644155.5269532,native_vtd,
0808111,03,congressional,1.0,764107.0254796477,764107.0254796477,native_vtd,
0808112,03,congressional,1.0,277261.77520654124,277261.77520654124,native_vtd,
0808113,03,congressional,1.0,251955.08764481518,251955.08764481518,native_vtd,
080812,03,congressional,1.0,146689640.36115053,146689640.36115053,native_vtd,
080813,03,congressional,1.0,2477466807.7249084,2477466811.221568,native_vtd,
080814,03,congressional,1.0,4940734733.954959,4940734733.954959,native_vtd,
080815,03,congressional,1.0,4396343.9563405765,4396343.9563405765,native_vtd,
080816,03,congressional,1.0,5947781463.44273,5947781463.44273,native_vtd,
080817,03,congressional,1.0,7136749.719346977,7136749.719346977,native_vtd,
080818,03,congressional,1.0,1789712784.0168855,1789712784.0168855,native_vtd,
080819,03,congressional,1.0,1911794.5302935375,1911794.5302935375,native_vtd,
080831,03,congressional,1.0,209809473.96104902,209809473.96104902,native_vtd,
0808310,03,congressional,1.0,4181311.0031401897,4181311.0031401897,native_vtd,
0808311,03,congressional,1.0,623230789.3221979,623230789.3221979,native_vtd,
0808312,03,congressional,1.0,2099939.4624146903,2099939.4624146903,native_vtd,
0808313,03,congressional,1.0,228582882.35885286,228582882.35885286,native_vtd,
0808314,03,congressional,1.0,454825146.83854896,454825146.83854896,native_vtd,
080832,03,congressional,1.0,6838551.94116156,6838551.94116156,native_vtd,
080833,03,congressional,1.0,42222600.30202351,42222600.30202351,native_vtd,
080834,03,congressional,1.0,159501543.2541512,159501543.2541512,native_vtd,
080835,03,congressional,1.0,59285062.3956628,59285062.3956628,native_vtd,
080836,03,congressional,1.0,327545394.81220233,327545394.81220233,native_vtd,
080837,03,congressional,1.0,920442127.2308254,920442127.2308254,native_vtd,
080838,03,congressional,1.0,3953758.0156580484,3953758.0156580484,native_vtd,
080839,03,congressional,1.0,35910869.27262587,35910869.27262587,native_vtd,
080851,03,congressional,1.0,3092867.209255569,3092867.209255569,native_vtd,
0808510,03,congressional,1.0,1321498813.0280423,1321498813.0280423,native_vtd,
0808511,03,congressional,1.0,490336669.9907307,490336669.9907307,native_vtd,
0808512,03,congressional,1.0,191683559.11712685,191683559.11712685,native_vtd,
0808513,03,congressional,1.0,310424293.7582535,310424293.7582535,native_vtd,
0808514,03,congressional,1.0,4128565.2205429897,4128565.2205429897,native_vtd,
0808515,03,congressional,1.0,913291953.0864198,913291953.0864198,native_vtd,
0808516,03,congressional,1.0,179186521.5786277,179186521.5786277,native_vtd,
0808517,03,congressional,1.0,1204984.38302118,1204984.38302118,native_vtd,
0808518,03,congressional,1.0,23351649.029162515,23351649.029162515,native_vtd,
0808519,03,congressional,1.0,70011351.71182987,70011351.71182987,native_vtd,
080852,03,congressional,1.0,358670907.423228,358670907.423228,native_vtd,
0808520,03,congressional,1.0,502027799.8641045,502027799.8641045,native_vtd,
0808521,03,congressional,1.0,17021224.76918497,17021224.76918497,native_vtd,
0808522,03,congressional,1.0,165090579.2024267,165090579.2024267,native_vtd,
080853,03,congressional,1.0,6456397.673648382,6456397.673648382,native_vtd,
080854,03,congressional,1.0,876887.7084935893,876887.7084935893,native_vtd,
080855,03,congressional,1.0,1541236392.176993,1541236392.176993,native_vtd,
080856,03,congressional,1.0,1065278.6830984175,1065278.6830984175,native_vtd,
080857,03,congressional,1.0,4744058.899026468,4744058.899026468,native_vtd,
080858,03,congressional,1.0,1040320485.7135025,1040320485.7135025,native_vtd,
080859,03,congressional,1.0,2601225.023393909,2601225.023393909,native_vtd,
080871,04,congressional,1.0,284539905.60601926,284539905.60601926,native_vtd,
0808710,04,congressional,1.0,611388.7721374541,611388.7721374541,native_vtd,
0808711,04,congressional,1.0,537737806.7905413,537737806.7905413,native_vtd,
0808712,04,congressional,1.0,209808440.16633153,209808440.16633153,native_vtd,
0808713,04,congressional,1.0,426121548.54636484,426121548.54636484,native_vtd,
0808714,04,congressional,1.0,7250271.0858131675,7250271.0858131675,native_vtd,
0808715,04,congressional,1.0,1241888.1066711436,1241888.1066711436,native_vtd,
0808716,04,congressional,1.0,481705875.062975,481705875.062975,native_vtd,
0808717,04,congressional,1.0,5618842.816323957,5618842.816323957,native_vtd,
080872,04,congressional,1.0,835924685.0176624,835924685.0176624,native_vtd,
080873,04,congressional,1.0,41375146.43980258,41375146.43980258,native_vtd,
080874,04,congressional,1.0,262825221.12744188,262825221.12744188,native_vtd,
080875,04,congressional,1.0,173549614.54767674,173549614.54767674,native_vtd,
080876,04,congressional,1.0,1530244.586649718,1530244.586649718,native_vtd,
080877,04,congressional,1.0,2221127.3399725226,2221127.3399725226,native_vtd,
080878,04,congressional,1.0,915689.9872880443,915689.9872880443,native_vtd,
080879,04,congressional,1.0,923144.5186162532,923144.5186162532,native_vtd,
080891,03,congressional,1.0,665934933.6611612,665934933.6611612,native_vtd,
