precinct_id,top_weight,targets_touched,weight_sum,ambiguous,target_type,nhgis_adjustment_rate
0804175,1.0,1,1.0,False,state_senate,0.36355438557186065
0804176,1.0,1,1.0,False,state_senate,0.36355438557186065
0804177,0.44707522957430035,3,1.0,True,state_senate,0.36355438557186065
0804178,1.0,1,1.0,False,state_senate,0.36355438557186065
0804179,1.0,1,1.0,False,state_senate,0.36355438557186065
080418,1.0,1,1.0,False,state_senate,0.36355438557186065
0804180,1.0,1,1.0,False,state_senate,0.36355438557186065
0804181,1.0,1,1.0,False,state_senate,0.36355438557186065
0804182,1.0,1,1.0,False,state_senate,0.36355438557186065
0804183,0.961711374063259,2,1.0,False,state_senate,0.36355438557186065
0804184,1.0,1,1.0,False,state_senate,0.36355438557186065
0804185,1.0,1,1.0,False,state_senate,0.36355438557186065
0804186,0.6103142513421983,2,1.0,False,state_senate,0.36355438557186065
0804187,1.0,1,1.0,False,state_senate,0.36355438557186065
0804188,1.0,1,1.0,False,state_senate,0.36355438557186065
0804189,1.0,1,1.0,False,state_senate,0.36355438557186065
080419,1.0,1,1.0,False,state_senate,0.36355438557186065
0804190,0.8894679078073069,2,1.0,False,state_senate,0.36355438557186065
0804191,1.0,1,1.0,False,state_senate,0.36355438557186065
0804192,1.0,1,1.0,False,state_senate,0.36355438557186065
0804193,1.0,1,1.0,False,state_senate,0.36355438557186065
0804194,1.0,1,1.0,False,state_senate,0.36355438557186065
0804195,1.0,1,1.0,False,state_senate,0.36355438557186065
0804196,1.0,1,1.0,False,state_senate,0.36355438557186065
0804197,1.0,1,1.0,False,state_senate,0.36355438557186065
0804198,1.0,1,1.0,False,state_senate,0.36355438557186065
0804199,1.0,1,1.0,False,state_senate,0.36355438557186065
080431,1.0,1,1.0,False,state_senate,0.36355438557186065
0804310,1.0,1,1.0,False,state_senate,0.36355438557186065
0804311,1.0,1,1.0,False,state_senate,0.36355438557186065
0804312,1.0,1,1.0,False,state_senate,0.36355438557186065
0804313,1.0,1,1.0,False,state_senate,0.36355438557186065
0804314,1.0,1,1.0,False,state_senate,0.36355438557186065
0804315,1.0,1,1.0,False,state_senate,0.36355438557186065
0804316,1.0,1,1.0,False,state_senate,0.36355438557186065
0804317,1.0,1,1.0,False,state_senate,0.36355438557186065
0804318,1.0,1,1.0,False,state_senate,0.36355438557186065
0804319,1.0,1,1.0,False,state_senate,0.36355438557186065
080432,1.0,1,1.0,False,state_senate,0.36355438557186065
0804320,1.0,1,1.0,False,state_senate,0.36355438557186065
0804321,1.0,1,1.0,False,state_senate,0.36355438557186065
0804322,1.0,1,1.0,False,state_senate,0.36355438557186065
0804323,1.0,1,1.0,False,state_senate,0.36355438557186065
0804324,1.0,1,1.0,False,state_senate,0.36355438557186065
0804325,1.0,1,1.0,False,state_senate,0.36355438557186065
080433,1.0,1,1.0,False,state_senate,0.36355438557186065
080434,1.0,1,1.0,False,state_senate,0.36355438557186065
080435,1.0,1,1.0,False,state_senate,0.36355438557186065
080436,1.0,1,1.0,False,state_senate,0.36355438557186065
080437,1.0,1,1.0,False,state_senate,0.36355438557186065
080438,1.0,1,1.0,False,state_senate,0.36355438557186065
080439,1.0,1,1.0,False,state_senate,0.36355438557186065
080451,1.0,1,1.0,False,state_senate,0.36355438557186065
0804510,1.0,1,1.0,False,state_senate,0.36355438557186065
0804511,1.0,1,1.0,False,state_senate,0.36355438557186065
0804512,0.9892939851526743,2,1.0,False,state_senate,0.36355438557186065
0804513,1.0,1,1.0,False,state_senate,0.36355438557186065
0804514,0.8877691536492283,2,1.0,False,state_senate,0.36355438557186065
0804515,0.9843799904407946,2,1.0,False,state_senate,0.36355438557186065
0804516,1.0,1,1.0,False,state_senate,0.36355438557186065
0804517,0.9582337034843061,2,1.0,False,state_senate,0.36355438557186065
0804518,1.0,1,1.0,False,state_senate,0.36355438557186065
0804519,0.8094045047687247,2,1.0,False,state_senate,0.36355438557186065
080452,1.0,1,1.0,False,state_senate,0.36355438557186065
0804520,0.8595824015702459,2,1.0,False,state_senate,0.36355438557186065
0804521,1.0,1,1.0,False,state_senate,0.36355438557186065
0804522,1.0,1,1.0,False,state_senate,0.36355438557186065
0804523,1.0,1,1.0,False,state_senate,0.36355438557186065
0804524,1.0,1,1.0,False,state_senate,0.36355438557186065
0804525,0.9890308645071042,2,1.0,False,state_senate,0.36355438557186065
080453,1.0,1,1.0,False,state_senate,0.36355438557186065
080454,1.0,1,1.0,False,state_senate,0.36355438557186065
080455,1.0,1,1.0,False,state_senate,0.36355438557186065
080456,1.0,1,1.0,False,state_senate,0.36355438557186065
080457,1.0,1,1.0,False,state_senate,0.36355438557186065
080458,1.0,1,1.0,False,state_senate,0.36355438557186065
080459,1.0,1,1.0,False,state_senate,0.36355438557186065
080471,1.0,1,1.0,False,state_senate,0.36355438557186065
080472,1.0,1,1.0,False,state_senate,0.36355438557186065
080473,1.0,1,1.0,False,state_senate,0.36355438557186065
080474,1.0,1,1.0,False,state_senate,0.36355438557186065
080491,1.0,1,1.0,False,state_senate,0.36355438557186065
0804910,1.0,1,1.0,False,state_senate,0.36355438557186065
080492,1.0,1,1.0,False,state_senate,0.36355438557186065
080493,1.0,1,1.0,False,state_senate,0.36355438557186065
080494,1.0,1,1.0,False,state_senate,0.36355438557186065
080495,1.0,1,1.0,False,state_senate,0.36355438557186065
080496,1.0,1,1.0,False,state_senate,0.36355438557186065
080497,1.0,1,1.0,False,state_senate,0.36355438557186065
080498,1.0,1,1.0,False,state_senate,0.36355438557186065
080499,1.0,1,1.0,False,state_senate,0.36355438557186065
080511,1.0,1,1.0,False,state_senate,0.36355438557186065
0805110,1.0,1,1.0,False,state_senate,0.36355438557186065
0805111,1.0,1,1.0,False,state_senate,0.36355438557186065
0805112,1.0,1,1.0,False,state_senate,0.36355438557186065
0805113,1.0,1,1.0,False,state_senate,0.36355438557186065
0805114,1.0,1,1.0,False,state_senate,0.36355438557186065
0805115,1.0,1,1.0,False,state_senate,0.36355438557186065
080512,1.0,1,1.0,False,state_senate,0.36355438557186065
080513,1.0,1,1.0,False,state_senate,0.36355438557186065
080514,1.0,1,1.0,False,state_senate,0.36355438557186065
080515,1.0,1,1.0,False,state_senate,0.36355438557186065
080516,1.0,1,1.0,False,state_senate,0.36355438557186065
080517,1.0,1,1.0,False,state_senate,0.36355438557186065
080518,1.0,1,1.0,False,state_senate,0.36355438557186065
080519,1.0,1,1.0,False,state_senate,0.36355438557186065
080531,1.0,1,1.0,False,state_senate,0.36355438557186065
080532,1.0,1,1.0,False,state_senate,0.36355438557186065
080533,1.0,1,1.0,False,state_senate,0.36355438557186065
080551,1.0,1,1.0,False,state_senate,0.36355438557186065
0805510,1.0,1,1.0,False,state_senate,0.36355438557186065
080552,1.0,1,1.0,False,state_senate,0.36355438557186065
080553,1.0,1,1.0,False,state_senate,0.36355438557186065
080554,1.0,1,1.0,False,state_senate,0.36355438557186065
080555,1.0,1,1.0,False,state_senate,0.36355438557186065
080556,1.0,1,1.0,False,state_senate,0.36355438557186065
080557,1.0,1,1.0,False,state_senate,0.36355438557186065
080558,1.0,1,1.0,False,state_senate,0.36355438557186065
080559,1.0,1,1.0,False,state_senate,0.36355438557186065
080571,1.0,1,1.0,False,state_senate,0.36355438557186065
080572,1.0,1,1.0,False,state_senate,0.36355438557186065
080573,1.0,1,1.0,False,state_senate,0.36355438557186065
080574,1.0,1,1.0,False,state_senate,0.36355438557186065
080575,0.9869025878417924,2,1.0,False,state_senate,0.36355438557186065
08059132501,0.8534873290439446,2,1.0,False,state_senate,0.36355438557186065
08059132502,0.9726990581989612,2,0.9999999999999999,False,state_senate,0.36355438557186065
08059132503,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132504,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132505,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132506,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132507,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132508,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132509,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132510,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132511,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132512,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132513,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132514,0.96244666657383,2,1.0,False,state_senate,0.36355438557186065
08059132515,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132516,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132517,0.692744889128036,2,1.0,False,state_senate,0.36355438557186065
08059132518,0.9866291467893703,2,0.9999999999999999,False,state_senate,0.36355438557186065
08059132519,0.8941121846542821,2,1.0,False,state_senate,0.36355438557186065
08059132520,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132521,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132522,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132701,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132702,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132801,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132802,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132803,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132804,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132805,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132806,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132807,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132808,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132809,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132810,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132811,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132812,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132813,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132814,0.922579270532347,2,1.0,False,state_senate,0.36355438557186065
08059132815,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132816,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132817,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132818,1.0,1,1.0,False,state_senate,0.36355438557186065
08059132819,1.0,1,1.0,False,state_senate,0.36355438557186065
08059133001,1.0,1,1.0,False,state_senate,0.36355438557186065
08059133002,1.0,1,1.0,False,state_senate,0.36355438557186065
08059133003,0.8625854981924734,2,1.0,False,state_senate,0.36355438557186065
08059136201,1.0,1,1.0,False,state_senate,0.36355438557186065
08059136202,0.988707309493079,2,1.0,False,state_senate,0.36355438557186065
08059136203,0.9360377824802937,2,1.0,False,state_senate,0.36355438557186065
08059136204,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192701,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192702,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192703,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192704,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192705,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192706,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192707,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192708,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192709,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192710,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192711,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192712,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192713,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192714,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192715,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192716,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192717,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192718,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192719,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192720,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192721,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192722,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192723,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192724,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192725,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192726,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192901,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192902,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192903,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192904,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192905,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192906,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192907,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192908,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192909,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192910,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192911,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192912,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192913,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192914,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192915,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192916,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192917,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192918,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192919,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192920,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192921,1.0,1,1.0,False,state_senate,0.36355438557186065
08059192922,1.0,1,1.0,False,state_senate,0.36355438557186065
08059196201,0.9810184716208394,2,1.0,False,state_senate,0.36355438557186065
08059196202,1.0,1,1.0,False,state_senate,0.36355438557186065
08059196203,1.0,1,1.0,False,state_senate,0.36355438557186065
08059196204,1.0,1,1.0,False,state_senate,0.36355438557186065
08059196205,0.9098443424822623,2,1.0,False,state_senate,0.36355438557186065
08059196206,0.9620892029938156,2,1.0,False,state_senate,0.36355438557186065
08059196207,0.9704296371750236,2,1.0,False,state_senate,0.36355438557186065
08059196208,1.0,1,1.0,False,state_senate,0.36355438557186065
08059196209,1.0,1,1.0,False,state_senate,0.36355438557186065
08059196210,1.0,1,1.0,False,state_senate,0.36355438557186065
08059196211,0.6306197529394426,2,1.0,False,state_senate,0.36355438557186065
08059196212,1.0,1,1.0,False,state_senate,0.36355438557186065
08059196213,1.0,1,1.0,False,state_senate,0.36355438557186065
08059196214,1.0,1,1.0,False,state_senate,0.36355438557186065
08059196215,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202301,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202302,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202303,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202304,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202305,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202306,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202307,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202401,0.9791437073302532,2,1.0,False,state_senate,0.36355438557186065
08059202402,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202403,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202404,0.7067169921371033,2,1.0,False,state_senate,0.36355438557186065
08059202405,0.736398948760734,2,1.0,False,state_senate,0.36355438557186065
08059202406,0.8915341022167067,2,1.0,False,state_senate,0.36355438557186065
08059202407,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202408,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202409,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202410,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202411,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202412,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202413,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202414,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202415,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202416,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202417,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202418,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202419,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202420,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202421,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202422,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202423,0.987065578051645,2,1.0,False,state_senate,0.36355438557186065
08059202501,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202502,0.9389722281187287,2,1.0,False,state_senate,0.36355438557186065
08059202503,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202504,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202505,0.9858337565805022,2,1.0,False,state_senate,0.36355438557186065
08059202506,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202507,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202508,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202509,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202510,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202511,0.9796815187017225,2,1.0,False,state_senate,0.36355438557186065
08059202512,0.9734435485834119,2,1.0,False,state_senate,0.36355438557186065
08059202701,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202702,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202703,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202704,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202705,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202706,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202707,0.8913299476758635,2,1.0,False,state_senate,0.36355438557186065
08059202708,0.8330120605882735,3,1.0,False,state_senate,0.36355438557186065
08059202709,0.5884815867783931,2,1.0,True,state_senate,0.36355438557186065
08059202901,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202902,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202903,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202904,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202905,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202906,1.0,1,1.0,False,state_senate,0.36355438557186065
08059202907,1.0,1,1.0,False,state_senate,0.36355438557186065
08059206201,0.8884154617622894,2,1.0,False,state_senate,0.36355438557186065
08059206202,0.5290543767798771,2,1.0,True,state_senate,0.36355438557186065
08059212301,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212302,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212303,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212304,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212305,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212306,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212307,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212308,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212309,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212310,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212311,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212312,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212313,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212314,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212315,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212316,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212317,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212318,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212319,0.9676352186018586,2,1.0,False,state_senate,0.36355438557186065
08059212320,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212321,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212322,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212323,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212401,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212402,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212403,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212404,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212405,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212406,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212407,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212408,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212409,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212601,0.9737586969777597,2,1.0,False,state_senate,0.36355438557186065
08059212602,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212603,0.8652651656628874,2,1.0,False,state_senate,0.36355438557186065
08059212604,0.9738212641795341,2,1.0,False,state_senate,0.36355438557186065
08059212605,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212606,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212607,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212608,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212609,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212610,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212611,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212612,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212613,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212614,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212615,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212616,0.976844977759856,2,1.0,False,state_senate,0.36355438557186065
08059212617,0.9784573033036124,2,1.0,False,state_senate,0.36355438557186065
08059212618,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212619,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212620,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212621,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212622,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212623,1.0,1,1.0,False,state_senate,0.36355438557186065
08059212624,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222601,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222602,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222603,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222604,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222605,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222606,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222607,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222608,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222609,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222610,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222801,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222802,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222803,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222804,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222805,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222806,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222807,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222808,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222809,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222810,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222811,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222812,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222813,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222814,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222815,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222816,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222817,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222818,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222819,1.0,1,1.0,False,state_senate,0.36355438557186065
08059222820,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223001,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223002,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223003,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223004,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223005,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223006,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223007,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223008,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223009,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223010,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223011,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223012,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223013,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223014,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223015,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223016,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223017,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223018,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223019,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223020,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223021,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223022,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223023,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223024,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223025,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223026,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223027,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223028,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223029,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223030,0.9725759903397152,2,1.0,False,state_senate,0.36355438557186065
08059223031,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223032,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223033,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223034,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223035,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223036,0.5858178966242862,3,1.0,True,state_senate,0.36355438557186065
08059223037,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223038,1.0,1,1.0,False,state_senate,0.36355438557186065
08059223039,0.9890369680051213,2,1.0,False,state_senate,0.36355438557186065
08059223040,1.0,1,1.0,False,state_senate,0.36355438557186065
08059263801,0.9232474265069265,2,1.0,False,state_senate,0.36355438557186065
08059302501,1.0,1,1.0,False,state_senate,0.36355438557186065
08059302502,1.0,1,1.0,False,state_senate,0.36355438557186065
08059302503,1.0,1,1.0,False,state_senate,0.36355438557186065
08059302504,1.0,1,1.0,False,state_senate,0.36355438557186065
08059302505,1.0,1,1.0,False,state_senate,0.36355438557186065
08059302506,1.0,1,1.0,False,state_senate,0.36355438557186065
08059302507,1.0,1,1.0,False,state_senate,0.36355438557186065
08059320101,0.5825490028188816,3,1.0,True,state_senate,0.36355438557186065
08059802401,1.0,1,1.0,False,state_senate,0.36355438557186065
08059802402,0.5298811771360747,2,1.0,True,state_senate,0.36355438557186065
08059802701,1.0,1,1.0,False,state_senate,0.36355438557186065
08059806201,0.983509115780238,2,1.0,False,state_senate,0.36355438557186065
08059902501,1.0,1,1.0,False,state_senate,0.36355438557186065
08059902502,1.0,1,1.0,False,state_senate,0.36355438557186065
08059902503,1.0,1,1.0,False,state_senate,0.36355438557186065
080611,1.0,1,1.0,False,state_senate,0.36355438557186065
080612,1.0,1,1.0,False,state_senate,0.36355438557186065
080613,1.0,1,1.0,False,state_senate,0.36355438557186065
080614,1.0,1,1.0,False,state_senate,0.36355438557186065
080631,1.0,1,1.0,False,state_senate,0.36355438557186065
0806310,1.0,1,1.0,False,state_senate,0.36355438557186065
0806311,1.0,1,1.0,False,state_senate,0.36355438557186065
0806312,1.0,1,1.0,False,state_senate,0.36355438557186065
