precinct_id,target_id,target_type,weight,piece_area,covered_area,fallback_mode,fallback_county
08059222820,020,state_senate,1.0,1799272.8875329138,1799272.8875329138,native_vtd,
08059223001,022,state_senate,1.0,1866949.6660401807,1866989.6645028025,native_vtd,
08059223002,022,state_senate,0.9979353425788066,1420681.5242716118,1423620.8135492718,native_vtd,
08059223002,032,state_senate,0.0020646574211935094,2939.2892776600456,1423620.8135492718,native_vtd,
08059223003,020,state_senate,1.0,1034680.6152751679,1034682.0815892887,native_vtd,
08059223004,020,state_senate,1.0,645287.4848955813,645287.4848955813,native_vtd,
08059223005,020,state_senate,1.0,1112502.4761412595,1112502.4761412595,native_vtd,
08059223006,020,state_senate,1.0,1391205.0354890742,1391205.0354890742,native_vtd,
08059223007,020,state_senate,1.0,2932068.3857551054,2932068.3857551054,native_vtd,
08059223008,020,state_senate,1.0,916359.7990947261,916359.7990947261,native_vtd,
08059223009,020,state_senate,1.0,2122233.1015071403,2122233.1015071403,native_vtd,
08059223010,020,state_senate,1.0,427877.65799697296,427877.65799697296,native_vtd,
08059223011,020,state_senate,1.0,8769818.007684154,8769818.007684154,native_vtd,
08059223012,020,state_senate,1.0,695586.2930910519,695586.2930910519,native_vtd,
08059223013,020,state_senate,1.0,2161051.572039055,2161051.572039055,native_vtd,
08059223014,020,state_senate,1.0,942492.4092256287,942492.4092256287,native_vtd,
08059223015,020,state_senate,1.0,1906695.3164235696,1906695.3164235696,native_vtd,
08059223016,020,state_senate,1.0,731138.7410706376,731138.7410706376,native_vtd,
08059223017,020,state_senate,1.0,1171943.410710398,1171960.1737831582,native_vtd,
08059223018,020,state_senate,1.0,7086319.897959778,7086804.196372709,native_vtd,
08059223019,020,state_senate,1.0,4833290.909564948,4833290.909564948,native_vtd,
08059223020,020,state_senate,0.9971848124600654,1025892.0046661766,1028788.2364907768,native_vtd,
08059223020,026,state_senate,0.002815187539934577,2896.2318246001014,1028788.2364907768,native_vtd,
08059223021,020,state_senate,1.0,682736.8509853198,682736.8509853198,native_vtd,
08059223022,020,state_senate,1.0,1254015.673410559,1254015.673410559,native_vtd,
08059223023,020,state_senate,1.0,1566223.2752252433,1567414.3563033864,native_vtd,
08059223024,020,state_senate,1.0,1377750.969850425,1377750.969850425,native_vtd,
08059223025,020,state_senate,1.0,1704845.7118259459,1704845.7118259459,native_vtd,
08059223026,020,state_senate,1.0,4369574.289301348,4369577.258383114,native_vtd,
08059223027,020,state_senate,1.0,2271482.442485548,2271482.442485548,native_vtd,
08059223028,020,state_senate,1.0,919562.9693877327,919562.9693877327,native_vtd,
08059223029,020,state_senate,1.0,1547634.940766692,1547634.940766692,native_vtd,
08059223030,020,state_senate,0.9725759903397152,2921686.034717018,3004069.6703776224,native_vtd,
08059223030,026,state_senate,0.027424009660284833,82383.63566060459,3004069.6703776224,native_vtd,
08059223031,020,state_senate,1.0,3651985.1728895553,3651985.1728918278,native_vtd,
08059223032,020,state_senate,1.0,429785.46125736163,429785.46125736163,native_vtd,
08059223033,020,state_senate,1.0,5569008.340695985,5569008.340695985,native_vtd,
08059223034,020,state_senate,1.0,370212.9477772092,370212.9477772092,native_vtd,
08059223035,020,state_senate,1.0,994399.9353206435,994417.5765329708,native_vtd,
08059223036,016,state_senate,0.5858178966242862,1543150.582401632,2634181.3578824997,native_vtd,
08059223036,020,state_senate,0.35939863125337984,946721.1744961399,2634181.3578824997,native_vtd,
08059223036,026,state_senate,0.054783472122334045,144309.60098472796,2634181.3578824997,native_vtd,
08059223037,020,state_senate,1.0,445751.64611005737,445751.64611005737,native_vtd,
08059223038,020,state_senate,1.0,1058049.820028849,1058049.8200289782,native_vtd,
08059223039,020,state_senate,0.9890369680051213,3185271.9751870115,3220666.6494929264,native_vtd,
08059223039,032,state_senate,0.010963031994878704,35307.31378706652,3220666.6494929264,native_vtd,
08059223040,020,state_senate,1.0,842085.8788505725,842085.8788505725,native_vtd,
08059263801,016,state_senate,0.9232474265069265,657189.5752708309,711823.890760556,native_vtd,
08059263801,026,state_senate,0.07675257349307348,54634.31548972508,711823.890760556,native_vtd,
08059302501,004,state_senate,0.9984922161721032,15485527.687103614,15508911.773463923,native_vtd,
08059302501,020,state_senate,0.001507783827896885,23384.086360308498,15508911.773463923,native_vtd,
08059302502,004,state_senate,1.0,11523295.846919544,11523295.846919544,native_vtd,
08059302503,004,state_senate,1.0,25166028.20509359,25167566.36893897,native_vtd,
08059302504,004,state_senate,1.0,3187076.8881105827,3187076.8881105827,native_vtd,
08059302505,004,state_senate,1.0,43272291.066676535,43272291.066676535,native_vtd,
08059302506,004,state_senate,1.0,16433658.959507346,16435405.758975852,native_vtd,
08059302507,004,state_senate,1.0,27876004.695858654,27876004.695858654,native_vtd,
08059320101,032,state_senate,0.5825490028188816,5626.940984994556,9659.171945650056,native_vtd,
08059320101,026,state_senate,0.3703184809153651,3576.96988181344,9659.171945650056,native_vtd,
08059320101,020,state_senate,0.04713251626575335,455.2610788420597,9659.171945650056,native_vtd,
08059802401,020,state_senate,1.0,6765798.694454108,6765798.765728972,native_vtd,
08059802402,022,state_senate,0.5298811771360747,4283390.976566883,8083682.080797707,native_vtd,
08059802402,020,state_senate,0.4701188228639253,3800291.1042308244,8083682.080797707,native_vtd,
08059802701,019,state_senate,1.0,985260.7683273017,985260.7683273017,native_vtd,
08059806201,020,state_senate,0.983509115780238,3671767.1774359006,3733333.142035,native_vtd,
08059806201,019,state_senate,0.016490884219761935,61565.96459909922,3733333.142035,native_vtd,
08059902501,004,state_senate,1.0,80385848.53441305,80385848.53441305,native_vtd,
08059902502,004,state_senate,1.0,281831648.35616,281831648.35616,native_vtd,
08059902503,004,state_senate,1.0,398979449.34775686,398979449.34775686,native_vtd,
080611,035,state_senate,1.0,964605415.26346,964605415.26346,native_vtd,
080612,035,state_senate,1.0,1064862885.16105,1064862885.16105,native_vtd,
080613,035,state_senate,1.0,1239035554.2980218,1239035554.2980218,native_vtd,
080614,035,state_senate,1.0,758206418.1813022,758206418.1813022,native_vtd,
080631,035,state_senate,1.0,333769983.2087576,333769983.2087576,native_vtd,
0806310,035,state_senate,1.0,614216771.6580563,614216771.6580563,native_vtd,
0806311,035,state_senate,1.0,854227638.0708278,854227638.070828,native_vtd,
0806312,035,state_senate,1.0,537403654.8108331,537403655.9289229,native_vtd,
0806313,035,state_senate,1.0,476389768.241981,476389768.241981,native_vtd,
080632,035,state_senate,1.0,351333996.2722743,351333996.2722743,native_vtd,
080633,035,state_senate,1.0,1063453.1802728344,1063453.1802728344,native_vtd,
080634,035,state_senate,1.0,379897719.2426735,379897719.2426735,native_vtd,
080635,035,state_senate,1.0,334684986.29991025,334684989.19111025,native_vtd,
080636,035,state_senate,1.0,696393.3731146806,696393.3731146806,native_vtd,
080637,035,state_senate,1.0,652445626.6882176,652445626.6882176,native_vtd,
080638,035,state_senate,1.0,436442434.6848657,436442439.5652211,native_vtd,
080639,035,state_senate,1.0,428762329.747055,428762329.747055,native_vtd,
080651,004,state_senate,1.0,281558981.5062085,281558981.5062094,native_vtd,
080652,004,state_senate,1.0,583818.2431527616,583818.2431527616,native_vtd,
080653,004,state_senate,1.0,568926.993364574,568926.993364574,native_vtd,
080654,004,state_senate,1.0,250445689.0863971,250445689.0863971,native_vtd,
080655,004,state_senate,1.0,1879023.3562980301,1879023.3562980301,native_vtd,
080656,004,state_senate,1.0,412817059.26826376,412817060.3514304,native_vtd,
080671,006,state_senate,1.0,607621.7399140868,607621.7399140868,native_vtd,
0806710,006,state_senate,1.0,702719.3025187646,702719.3025187646,native_vtd,
0806711,006,state_senate,1.0,544205414.4396695,544205414.4396695,native_vtd,
0806712,006,state_senate,1.0,46744819.878602445,46744819.878602445,native_vtd,
0806713,006,state_senate,1.0,129398136.62410954,129398136.62410954,native_vtd,
0806714,006,state_senate,1.0,446687197.8125021,446687197.8125021,native_vtd,
0806715,006,state_senate,1.0,348739717.93385094,348739717.9338515,native_vtd,
0806716,006,state_senate,1.0,6775458.876443495,6775458.876443495,native_vtd,
0806717,006,state_senate,1.0,43891108.25141112,43891108.25141112,native_vtd,
0806718,006,state_senate,1.0,76559778.4069927,76559778.4069927,native_vtd,
0806719,006,state_senate,1.0,142922110.93289015,142922110.93289015,native_vtd,
080672,006,state_senate,1.0,468914.4816710661,468914.4816710661,native_vtd,
0806720,006,state_senate,1.0,111358683.10231875,111358683.10231875,native_vtd,
0806721,006,state_senate,1.0,498802271.2041556,498802271.2041556,native_vtd,
0806722,006,state_senate,1.0,27284195.676336456,27284195.676336456,native_vtd,
0806723,006,state_senate,1.0,140536361.21676716,140536361.21676716,native_vtd,
0806724,006,state_senate,1.0,174839211.49927628,174839211.49927628,native_vtd,
0806725,006,state_senate,1.0,142336553.52345482,142336553.52345482,native_vtd,
0806726,006,state_senate,1.0,123911404.0126325,123911404.0126325,native_vtd,
0806727,006,state_senate,1.0,24274582.636234302,24274582.636234302,native_vtd,
0806728,006,state_senate,1.0,115548493.6374836,115548493.6374836,native_vtd,
0806729,006,state_senate,1.0,503575926.8210882,503575926.8210882,native_vtd,
080673,006,state_senate,1.0,1574331.4563216,1574331.4563216,native_vtd,
0806730,006,state_senate,1.0,2411455.4930929765,2411455.4930929765,native_vtd,
080674,006,state_senate,1.0,3221698.448898769,3221698.448898769,native_vtd,
080675,006,state_senate,1.0,7371326.978618241,7371326.978618241,native_vtd,
080676,006,state_senate,1.0,285556775.00979716,285556775.00979716,native_vtd,
080677,006,state_senate,1.0,1935582.7626468325,1935582.7626468325,native_vtd,
080678,006,state_senate,1.0,650859.3422037486,650859.3422037486,native_vtd,
080679,006,state_senate,1.0,595872.3248848922,595872.3248848922,native_vtd,
080694201,014,state_senate,1.0,1015989.1650842652,1015989.1650842652,native_vtd,
080694202,014,state_senate,1.0,2762127.6593426275,2762127.6593426275,native_vtd,
080694203,014,state_senate,1.0,5574547.163245155,5574547.163245155,native_vtd,
080694204,014,state_senate,1.0,288065.68105880235,288065.68105880235,native_vtd,
080694205,014,state_senate,1.0,729791.0043433892,729791.0043433892,native_vtd,
080694206,014,state_senate,1.0,363392.25008834706,363392.25008834706,native_vtd,
080694207,014,state_senate,1.0,247227.3727414274,247227.3727414274,native_vtd,
080694208,014,state_senate,1.0,209639.9155376712,209639.9155376712,native_vtd,
080694209,014,state_senate,1.0,150786.77817126017,150786.77817126017,native_vtd,
080694210,014,state_senate,1.0,138282.31715291392,138282.31715291392,native_vtd,
080694211,014,state_senate,1.0,513440.7814420462,513440.7814420462,native_vtd,
080694212,014,state_senate,1.0,179963.8066981713,179963.8066981713,native_vtd,
080694213,014,state_senate,1.0,288697.70092229295,288697.70092229295,native_vtd,
080694214,014,state_senate,1.0,389201.1735505419,389201.1735505419,native_vtd,
080694215,014,state_senate,1.0,1041439.9400217924,1041439.9400217924,native_vtd,
080694216,014,state_senate,0.5370513793058069,293267.8232434868,546070.3287319829,native_vtd,
080694216,023,state_senate,0.4629486206941931,252802.50548849607,546070.3287319829,native_vtd,
080694217,023,state_senate,0.5671206576260238,3589412.6456623445,6329186.915334179,native_vtd,
080694217,014,state_senate,0.43287934237397624,2739774.2696718345,6329186.915334179,native_vtd,
080694218,014,state_senate,1.0,766371.333630516,766371.333630516,native_vtd,
080694219,014,state_senate,1.0,381291.94094886904,381291.94094886904,native_vtd,
080694220,014,state_senate,1.0,701728.1021117279,701728.1021117279,native_vtd,
080694221,014,state_senate,1.0,472563.26110352785,472563.26110352785,native_vtd,
080694222,014,state_senate,1.0,211339.24413347538,211339.24413347538,native_vtd,
080694223,014,state_senate,1.0,541812.1204983486,541812.1204983486,native_vtd,
080694224,014,state_senate,1.0,662705.5923917844,662705.5923917844,native_vtd,
080694225,014,state_senate,1.0,509955.0781621168,509955.0781621168,native_vtd,
080694226,014,state_senate,1.0,246348.12609779846,246348.12609779846,native_vtd,
080694227,014,state_senate,1.0,758049.8488512586,758049.8488512586,native_vtd,
080694228,014,state_senate,1.0,768535.9913795358,768535.9913795358,native_vtd,
080694229,014,state_senate,1.0,175886.05103671827,175886.05103671827,native_vtd,
080694230,014,state_senate,1.0,527637.281963795,527637.281963795,native_vtd,
080694231,014,state_senate,1.0,476873.2862894577,476873.2862894577,native_vtd,
080694232,014,state_senate,1.0,811463.0659745148,811463.0659745148,native_vtd,
080694233,014,state_senate,0.980378450705014,1897509.9442787422,1935487.2018190492,native_vtd,
080694233,023,state_senate,0.019621549294986093,37977.25754030717,1935487.2018190492,native_vtd,
080694234,014,state_senate,1.0,385381.3843892605,385381.3843892605,native_vtd,
080694235,014,state_senate,1.0,593404.9323863243,593404.9323863243,native_vtd,
080694236,014,state_senate,1.0,866051.9172417545,866051.9172417545,native_vtd,
080694237,014,state_senate,1.0,327836.5755264467,327836.5755264467,native_vtd,
080694238,014,state_senate,1.0,395193.5206367321,395193.5206367321,native_vtd,
080694239,014,state_senate,1.0,535767.5208590273,535767.5208590273,native_vtd,
080694240,014,state_senate,1.0,1574573.002901403,1574573.002901403,native_vtd,
080694241,023,state_senate,1.0,1760439.0011344138,1760443.9255240113,native_vtd,
080694242,023,state_senate,1.0,678542.2645781994,678542.2645781994,native_vtd,
080694243,023,state_senate,1.0,318330.1577932344,318334.88269291114,native_vtd,
080694244,014,state_senate,1.0,1946530.9950953154,1946530.9950953154,native_vtd,
080694245,014,state_senate,1.0,428788.7390569217,428788.7390569217,native_vtd,
080694246,014,state_senate,1.0,1530539.2638581402,1530539.2638581402,native_vtd,
080694247,014,state_senate,1.0,442800.8165662083,442800.8165662083,native_vtd,
080694248,014,state_senate,1.0,314517.01262274815,314517.01262274815,native_vtd,
080694301,014,state_senate,1.0,622520.9875584461,622520.9875584461,native_vtd,
080694302,014,state_senate,1.0,193973.07754711976,193973.07754711976,native_vtd,
080694303,014,state_senate,1.0,1719955.1759583415,1719955.1759583415,native_vtd,
080694304,014,state_senate,1.0,833417.1701074288,833417.1701074288,native_vtd,
080694305,014,state_senate,1.0,503738.9215002347,503738.9215002347,native_vtd,
080694306,014,state_senate,1.0,340973.0132942706,340973.0132942706,native_vtd,
080694307,014,state_senate,1.0,608537.4808987129,608537.4808987129,native_vtd,
080694308,014,state_senate,1.0,366150.9097080196,366150.9097080196,native_vtd,
080694309,014,state_senate,1.0,292678.09527153446,292678.09527153446,native_vtd,
080694310,014,state_senate,1.0,320546.63625743706,320546.63625743706,native_vtd,
080694311,014,state_senate,1.0,930861.4741234238,930861.4741234238,native_vtd,
080694312,014,state_senate,1.0,659555.2077071967,659555.2077071967,native_vtd,
080694313,014,state_senate,1.0,615787.882081143,615787.882081143,native_vtd,
080694314,014,state_senate,1.0,657271.1693930655,657271.1693930655,native_vtd,
080694315,014,state_senate,1.0,485456.6627948133,485456.6627948133,native_vtd,
080694316,014,state_senate,1.0,572192.8149286308,572192.8149286308,native_vtd,
080694317,014,state_senate,1.0,242856.6628583545,242856.6628583545,native_vtd,
080694318,014,state_senate,1.0,1215107.76725795,1215107.76725795,native_vtd,
080694319,014,state_senate,1.0,576364.6490733537,576364.6490733537,native_vtd,
080694320,014,state_senate,1.0,356393.9322882051,356393.9322882051,native_vtd,
080694321,014,state_senate,1.0,522429.5410271783,522429.5410271783,native_vtd,
080694322,014,state_senate,1.0,924935.5606711431,924935.5606711431,native_vtd,
080694323,014,state_senate,1.0,333731.3710711029,333731.3710711029,native_vtd,
080694324,014,state_senate,1.0,567583.8677293264,567583.8677293264,native_vtd,
080694325,014,state_senate,1.0,354575.5842200401,354575.5842200401,native_vtd,
080694326,014,state_senate,0.9499895346645285,4943340.64006875,5203573.786541133,native_vtd,
080694326,015,state_senate,0.05001046533547144,260233.1464723832,5203573.786541133,native_vtd,
080694327,014,state_senate,1.0,1732356.0920064782,1732356.0920064782,native_vtd,
080694328,014,state_senate,1.0,2066156.9478435083,2066156.9478435083,native_vtd,
080694329,014,state_senate,1.0,673740.9285695426,673740.9285695426,native_vtd,
080694330,014,state_senate,1.0,614133.1183989026,614133.1183989026,native_vtd,
080694331,014,state_senate,0.8015247204832292,2642749.1535010887,3297152.3971310686,native_vtd,
080694331,015,state_senate,0.19847527951677088,654403.24362998,3297152.3971310686,native_vtd,
080694332,015,state_senate,1.0,951722.7363868768,951733.3256336702,native_vtd,
080694901,014,state_senate,0.884036468545594,11837747.656219881,13390564.843659898,native_vtd,
080694901,023,state_senate,0.11596353145440594,1552817.187440017,13390564.843659898,native_vtd,
080694902,023,state_senate,0.994328038081317,1190675.3861202626,1197467.3754728094,native_vtd,
080694902,014,state_senate,0.0056719619186829376,6791.989352546979,1197467.3754728094,native_vtd,
080694903,014,state_senate,0.6537541828927027,1968590.8676863404,3011209.594064555,native_vtd,
080694903,023,state_senate,0.34624581710729724,1042618.7263782148,3011209.594064555,native_vtd,
080694904,014,state_senate,1.0,3420452.536320744,3420667.5278638564,native_vtd,
080694905,014,state_senate,0.879069872435879,6738029.698666952,7664953.503634532,native_vtd,
080694905,023,state_senate,0.11474539967072928,879518.153232101,7664953.503634532,native_vtd,
080694905,015,state_senate,0.0061847278933918285,47405.651735479914,7664953.503634532,native_vtd,
080694906,014,state_senate,1.0,3465208.7545208214,3465208.7545208214,native_vtd,
080694907,014,state_senate,1.0,2811355.0936153154,2811355.0936153154,native_vtd,
080694908,014,state_senate,0.7528404877010598,2021687.4904925635,2685412.8112399564,native_vtd,
080694908,015,state_senate,0.24715951229894004,663725.3207473933,2685412.8112399564,native_vtd,
080694909,014,state_senate,1.0,2236361.082861176,2236361.082861176,native_vtd,
080695101,015,state_senate,1.0,825372189.6871607,825372215.6209588,native_vtd,
080695102,015,state_senate,1.0,7314455.751791904,7314455.751791904,native_vtd,
080695103,015,state_senate,1.0,163867852.39913663,163867860.4665106,native_vtd,
080695104,015,state_senate,1.0,87167722.29106458,87167722.29106571,native_vtd,
080695105,015,state_senate,1.0,3323890.306085399,3323890.306085399,native_vtd,
080695106,015,state_senate,1.0,3784964.929710236,3784964.929710236,native_vtd,
080695107,015,state_senate,1.0,1431720.9353453112,1431720.9353453112,native_vtd,
080695108,015,state_senate,1.0,36742814.956304975,36742814.956304975,native_vtd,
080695109,015,state_senate,1.0,122690738.72946465,122690738.72946465,native_vtd,
080695110,015,state_senate,1.0,168381588.95304102,168381588.95304102,native_vtd,
080695111,015,state_senate,1.0,124080998.48781718,124080998.73788476,native_vtd,
080695112,015,state_senate,1.0,168350724.50927737,168350724.50927737,native_vtd,
080695113,015,state_senate,1.0,156257588.11765984,156257588.11765984,native_vtd,
080695114,015,state_senate,1.0,8105941.015220662,8105941.015220662,native_vtd,
080695115,015,state_senate,1.0,18060255.90211658,18060255.902116705,native_vtd,
080695116,015,state_senate,1.0,2601455.0813037967,2601455.0813037967,native_vtd,
080695117,015,state_senate,1.0,484676.4671096268,484676.4671096268,native_vtd,
080695118,015,state_senate,1.0,1266059.1741246143,1266059.1741246143,native_vtd,
080695119,015,state_senate,1.0,413080.67064452637,413080.67064452637,native_vtd,
080695120,015,state_senate,1.0,2188245.0339323347,2188245.0339323347,native_vtd,
080695121,015,state_senate,1.0,2023115.770829305,2023115.770829305,native_vtd,
080695122,015,state_senate,1.0,2480851.3348899577,2480851.3348899577,native_vtd,
080695123,015,state_senate,1.0,2106616.637716461,2106616.637716461,native_vtd,
080695124,015,state_senate,1.0,629716.5586681131,629716.5586681131,native_vtd,
080695125,015,state_senate,1.0,967329.8061588546,967329.8061588546,native_vtd,
080695126,015,state_senate,1.0,881680.9714570635,881680.9714570635,native_vtd,
080695127,015,state_senate,1.0,1165765.3731524597,1165765.3731524597,native_vtd,
080695128,015,state_senate,1.0,949441.8847959734,949441.8847959734,native_vtd,
080695129,015,state_senate,1.0,4533075.309403587,4533075.309403587,native_vtd,
080695130,015,state_senate,1.0,1309614.3375068123,1309614.3375068123,native_vtd,
080695131,015,state_senate,1.0,541157.3674332328,541157.3674332328,native_vtd,
080695132,015,state_senate,1.0,431492.4796892261,431492.4796892261,native_vtd,
080695133,015,state_senate,1.0,705601.6916486386,705601.6916486386,native_vtd,
080695134,015,state_senate,1.0,1307815.6029559816,1307815.6029559816,native_vtd,
080695135,015,state_senate,1.0,1967685.5692013924,1967685.5692013924,native_vtd,
080695136,015,state_senate,1.0,1185481.7083268021,1185481.7083268021,native_vtd,
080695137,015,state_senate,1.0,1754249.9308462811,1754249.9308462811,native_vtd,
080695138,015,state_senate,1.0,1161938.5974843425,1161938.5974843425,native_vtd,
080695139,015,state_senate,1.0,836267.5154447925,836267.5154447925,native_vtd,
080695140,015,state_senate,1.0,973015.3242756474,973015.3242756474,native_vtd,
080695141,015,state_senate,1.0,1869221.4837781705,1869221.4837781705,native_vtd,
080695142,015,state_senate,1.0,2865854.9535947503,2865854.9535947503,native_vtd,
080695143,015,state_senate,1.0,1015102.3583243149,1015102.3583243149,native_vtd,
080695144,015,state_senate,1.0,1189407.764481275,1189407.764481275,native_vtd,
080695145,015,state_senate,1.0,1071884.9921443881,1071884.9921443881,native_vtd,
080695146,015,state_senate,1.0,455842.02046903153,455842.02046903153,native_vtd,
080695147,015,state_senate,1.0,499308.72264646733,499308.72264646733,native_vtd,
080695148,015,state_senate,1.0,451675.91728720895,451675.91728720895,native_vtd,
080695149,015,state_senate,1.0,686055.3352554233,686055.3352554233,native_vtd,
080695201,014,state_senate,1.0,2011965.434938496,2011965.434938496,native_vtd,
080695301,015,state_senate,1.0,957403152.8916229,957403154.049172,native_vtd,
080695302,015,state_senate,1.0,740340753.1813203,740350772.8110548,native_vtd,
080695303,015,state_senate,1.0,331504200.9381018,331504200.9381018,native_vtd,
080695304,015,state_senate,1.0,56817974.69590864,56817974.69590864,native_vtd,
080695305,015,state_senate,1.0,128208163.18031844,128208163.18031844,native_vtd,
080695306,015,state_senate,0.7546132925313943,12295476.411427721,16293744.800309345,native_vtd,
080695306,014,state_senate,0.2453867074686057,3998268.388881624,16293744.800309345,native_vtd,
080695307,014,state_senate,0.9390302059806747,6361387.91876906,6774423.0997612635,native_vtd,
080695307,015,state_senate,0.06096979401932531,413035.18099220353,6774423.0997612635,native_vtd,
080695308,015,state_senate,1.0,2516503.3942444692,2516523.535773053,native_vtd,
080695309,015,state_senate,1.0,12006813.56143673,12006813.56143673,native_vtd,
080695310,015,state_senate,1.0,26142064.759709075,26142064.759709075,native_vtd,
080695311,015,state_senate,1.0,642185525.7102586,642185525.7102586,native_vtd,
080695312,015,state_senate,1.0,330319680.95790464,330319680.95790464,native_vtd,
080695313,015,state_senate,1.0,345899971.1758986,345899971.1758986,native_vtd,
080695901,015,state_senate,1.0,526192150.06332517,526192150.50209475,native_vtd,
080695902,015,state_senate,1.0,27325578.95445773,27325578.956125364,native_vtd,
080695903,015,state_senate,1.0,34980845.1374682,34980845.137468204,native_vtd,
080695904,015,state_senate,0.5422877089671565,29521997.17537625,54439731.32196556,native_vtd,
080695904,023,state_senate,0.2861555518322845,15578231.358038358,54439731.32196556,native_vtd,
080695904,014,state_senate,0.17155673920055908,9339502.788550952,54439731.32196556,native_vtd,
080695905,014,state_senate,1.0,1710958.471863545,1710977.4058229353,native_vtd,
080695906,014,state_senate,1.0,4649403.612021741,4649403.612021741,native_vtd,
080695907,014,state_senate,1.0,2060618.8396325686,2060618.8396325686,native_vtd,
080695908,014,state_senate,1.0,1837136.2550063215,1837136.2550063215,native_vtd,
080695909,014,state_senate,1.0,300096.7474559086,300096.7474559086,native_vtd,
080695910,014,state_senate,1.0,20103843.191498443,20103843.191498443,native_vtd,
080695911,023,state_senate,0.9167787832961889,37195417.98701066,40571857.31685254,native_vtd,
080695911,014,state_senate,0.08322121670381107,3376439.3298418885,40571857.31685254,native_vtd,
080695912,023,state_senate,0.9961872179340763,646636.1106131352,649111.029505226,native_vtd,
080695912,014,state_senate,0.003812782065923685,2474.9188920907854,649111.029505226,native_vtd,
080695913,023,state_senate,1.0,41365387.09751639,41365908.09141511,native_vtd,
080695914,023,state_senate,0.8964089419827578,24238956.053141672,27040064.994808923,native_vtd,
080695914,015,state_senate,0.10359105801724221,2801108.9416672513,27040064.994808923,native_vtd,
080695915,023,state_senate,0.6963677969743869,21136489.546974692,30353878.53174111,native_vtd,
080695915,014,state_senate,0.30363220302561306,9215990.333355146,30353878.53174111,native_vtd,
080695916,015,state_senate,0.9417248671616051,6012393.045825374,6384447.57644232,native_vtd,
080695916,023,state_senate,0.05827513283839497,372054.530616945,6384447.57644232,native_vtd,
080695917,014,state_senate,1.0,4809567.312521359,4809580.294677666,native_vtd,
080695918,015,state_senate,0.9674623570178237,25225188.09476248,26073560.290778067,native_vtd,
080695918,014,state_senate,0.03253764298217629,848372.1960155853,26073560.290778067,native_vtd,
080695919,015,state_senate,0.9304154614153651,48181743.88646179,51785192.62047389,native_vtd,
080695919,014,state_senate,0.06958453858463477,3603448.73401211,51785192.62047389,native_vtd,
080695920,015,state_senate,1.0,4880197.402328914,4880197.402328914,native_vtd,
080695921,015,state_senate,0.9781160567427333,13635081.980307695,13940147.374448052,native_vtd,
080695921,014,state_senate,0.021883943257266676,305065.3941403562,13940147.374448052,native_vtd,
080695922,015,state_senate,0.9859469638502564,7593966.210605127,7702205.584111402,native_vtd,
080695922,023,state_senate,0.01405303614974364,108239.37350627486,7702205.584111402,native_vtd,
080695923,015,state_senate,0.9570775735727728,44149283.37997268,46129263.28966554,native_vtd,
080695923,023,state_senate,0.04292242642722724,1979979.9096928637,46129263.28966554,native_vtd,
080695924,015,state_senate,0.6151835449574933,40045736.554288045,65095591.19799774,native_vtd,
080695924,023,state_senate,0.38481645504250683,25049854.6437097,65095591.19799774,native_vtd,
080695925,023,state_senate,0.9237974560121919,22842449.700104143,24726686.084100537,native_vtd,
080695925,015,state_senate,0.07620254398780814,1884236.3839963947,24726686.084100537,native_vtd,
080695926,023,state_senate,0.7916057541737799,12073906.69514305,15252424.115770748,native_vtd,
080695926,015,state_senate,0.20839424582622015,3178517.4206276974,15252424.115770748,native_vtd,
080695927,023,state_senate,1.0,1402373.961137175,1402373.961137175,native_vtd,
080695928,023,state_senate,1.0,3868766.8272152566,3868766.8272152566,native_vtd,
080695929,023,state_senate,0.7898231373209996,14846156.73119203,18796811.62740901,native_vtd,
080695929,015,state_senate,0.2101768626790004,3950654.8962169816,18796811.62740901,native_vtd,
080695930,015,state_senate,0.9719451179109192,17588093.6337862,18095768.279169634,native_vtd,
080695930,023,state_senate,0.028054882089080854,507674.6453834336,18095768.279169634,native_vtd,
08071071001,035,state_senate,1.0,2897448511.5817113,2897448511.5817113,native_vtd,
08071071002,035,state_senate,1.0,1400018841.1473145,1400018841.1473145,native_vtd,
08071071003,035,state_senate,1.0,3023378214.0547633,3023378214.054764,native_vtd,
08071071004,035,state_senate,1.0,135306050.1432527,135306050.1432527,native_vtd,
08071071005,035,state_senate,1.0,529398248.1349095,529398248.1349353,native_vtd,
08071071006,035,state_senate,1.0,332694335.0527971,332694335.0527971,native_vtd,
08071071007,035,state_senate,1.0,68428384.99049754,68428384.99049754,native_vtd,
08071071008,035,state_senate,1.0,78390753.73975633,78390753.73975633,native_vtd,
08071071009,035,state_senate,1.0,12544180.759812681,12544180.759812681,native_vtd,
08071071010,035,state_senate,1.0,222586841.00532123,222586841.00532123,native_vtd,
08071071011,035,state_senate,1.0,2844995.516130086,2844995.516130086,native_vtd,
08071071012,035,state_senate,1.0,1558754.8141550405,1558754.8141550405,native_vtd,
08071071013,035,state_senate,1.0,971728.8126997338,971728.8126997338,native_vtd,
08071071014,035,state_senate,1.0,1142282.468475058,1142282.468475058,native_vtd,
08071071016,035,state_senate,1.0,78426122.42049912,78426122.42049912,native_vtd,
080731,035,state_senate,1.0,562144601.8602742,562144601.8602742,native_vtd,
0807310,035,state_senate,1.0,1099938602.4060974,1099938602.4060974,native_vtd,
0807311,035,state_senate,1.0,357090547.09395564,357090547.09395564,native_vtd,
