precinct_id,top_weight,targets_touched,weight_sum,ambiguous,target_type,nhgis_adjustment_rate
080695922,1.0,1,1.0,False,congressional,0.028380706287683032
080695923,1.0,1,1.0,False,congressional,0.028380706287683032
080695924,1.0,1,1.0,False,congressional,0.028380706287683032
080695925,1.0,1,1.0,False,congressional,0.028380706287683032
080695926,1.0,1,1.0,False,congressional,0.028380706287683032
080695927,1.0,1,1.0,False,congressional,0.028380706287683032
080695928,1.0,1,1.0,False,congressional,0.028380706287683032
080695929,1.0,1,1.0,False,congressional,0.028380706287683032
080695930,1.0,1,1.0,False,congressional,0.028380706287683032
080731,1.0,1,1.0,False,congressional,0.028380706287683032
0807310,1.0,1,1.0,False,congressional,0.028380706287683032
0807311,1.0,1,1.0,False,congressional,0.028380706287683032
0807312,1.0,1,1.0,False,congressional,0.028380706287683032
0807313,1.0,1,1.0,False,congressional,0.028380706287683032
080732,1.0,1,1.0,False,congressional,0.028380706287683032
080733,1.0,1,1.0,False,congressional,0.028380706287683032
080734,1.0,1,1.0,False,congressional,0.028380706287683032
080735,1.0,1,1.0,False,congressional,0.028380706287683032
080736,1.0,1,1.0,False,congressional,0.028380706287683032
080737,1.0,1,1.0,False,congressional,0.028380706287683032
080738,1.0,1,1.0,False,congressional,0.028380706287683032
080739,1.0,1,1.0,False,congressional,0.028380706287683032
080751,1.0,1,1.0,False,congressional,0.028380706287683032
0807510,1.0,1,1.0,False,congressional,0.028380706287683032
0807511,1.0,1,1.0,False,congressional,0.028380706287683032
0807512,1.0,1,1.0,False,congressional,0.028380706287683032
0807513,1.0,1,1.0,False,congressional,0.028380706287683032
0807514,1.0,1,1.0,False,congressional,0.028380706287683032
0807515,1.0,1,1.0,False,congressional,0.028380706287683032
0807516,1.0,1,1.0,False,congressional,0.028380706287683032
080752,1.0,1,1.0,False,congressional,0.028380706287683032
080753,1.0,1,1.0,False,congressional,0.028380706287683032
080754,1.0,1,1.0,False,congressional,0.028380706287683032
080755,1.0,1,1.0,False,congressional,0.028380706287683032
080756,1.0,1,1.0,False,congressional,0.028380706287683032
080757,1.0,1,1.0,False,congressional,0.028380706287683032
080758,1.0,1,1.0,False,congressional,0.028380706287683032
080759,1.0,1,1.0,False,congressional,0.028380706287683032
080771,1.0,1,1.0,False,congressional,0.028380706287683032
0807710,1.0,1,1.0,False,congressional,0.028380706287683032
0807711,1.0,1,1.0,False,congressional,0.028380706287683032
0807712,1.0,1,1.0,False,congressional,0.028380706287683032
0807713,1.0,1,1.0,False,congressional,0.028380706287683032
0807714,1.0,1,1.0,False,congressional,0.028380706287683032
0807715,1.0,1,1.0,False,congressional,0.028380706287683032
0807716,1.0,1,1.0,False,congressional,0.028380706287683032
0807717,1.0,1,1.0,False,congressional,0.028380706287683032
0807718,1.0,1,1.0,False,congressional,0.028380706287683032
0807719,1.0,1,1.0,False,congressional,0.028380706287683032
080772,1.0,1,1.0,False,congressional,0.028380706287683032
0807720,1.0,1,1.0,False,congressional,0.028380706287683032
0807721,1.0,1,1.0,False,congressional,0.028380706287683032
0807722,1.0,1,1.0,False,congressional,0.028380706287683032
0807723,1.0,1,1.0,False,congressional,0.028380706287683032
0807724,1.0,1,1.0,False,congressional,0.028380706287683032
0807725,1.0,1,1.0,False,congressional,0.028380706287683032
0807726,1.0,1,1.0,False,congressional,0.028380706287683032
0807727,1.0,1,1.0,False,congressional,0.028380706287683032
0807728,1.0,1,1.0,False,congressional,0.028380706287683032
0807729,1.0,1,1.0,False,congressional,0.028380706287683032
080773,1.0,1,1.0,False,congressional,0.028380706287683032
0807730,1.0,1,1.0,False,congressional,0.028380706287683032
0807731,1.0,1,1.0,False,congressional,0.028380706287683032
0807732,1.0,1,1.0,False,congressional,0.028380706287683032
0807733,1.0,1,1.0,False,congressional,0.028380706287683032
0807734,1.0,1,1.0,False,congressional,0.028380706287683032
0807735,1.0,1,1.0,False,congressional,0.028380706287683032
0807736,1.0,1,1.0,False,congressional,0.028380706287683032
0807737,1.0,1,1.0,False,congressional,0.028380706287683032
0807738,1.0,1,1.0,False,congressional,0.028380706287683032
0807739,1.0,1,1.0,False,congressional,0.028380706287683032
080774,1.0,1,1.0,False,congressional,0.028380706287683032
0807740,1.0,1,1.0,False,congressional,0.028380706287683032
0807741,1.0,1,1.0,False,congressional,0.028380706287683032
0807742,1.0,1,1.0,False,congressional,0.028380706287683032
0807743,1.0,1,1.0,False,congressional,0.028380706287683032
0807744,1.0,1,1.0,False,congressional,0.028380706287683032
0807745,1.0,1,1.0,False,congressional,0.028380706287683032
0807746,1.0,1,1.0,False,congressional,0.028380706287683032
0807747,1.0,1,1.0,False,congressional,0.028380706287683032
0807748,1.0,1,1.0,False,congressional,0.028380706287683032
0807749,1.0,1,1.0,False,congressional,0.028380706287683032
080775,1.0,1,1.0,False,congressional,0.028380706287683032
0807750,1.0,1,1.0,False,congressional,0.028380706287683032
0807751,1.0,1,1.0,False,congressional,0.028380706287683032
0807752,1.0,1,1.0,False,congressional,0.028380706287683032
0807753,1.0,1,1.0,False,congressional,0.028380706287683032
0807754,1.0,1,1.0,False,congressional,0.028380706287683032
0807755,1.0,1,1.0,False,congressional,0.028380706287683032
0807756,1.0,1,1.0,False,congressional,0.028380706287683032
0807757,1.0,1,1.0,False,congressional,0.028380706287683032
0807758,1.0,1,1.0,False,congressional,0.028380706287683032
0807759,1.0,1,1.0,False,congressional,0.028380706287683032
080776,1.0,1,1.0,False,congressional,0.028380706287683032
0807760,1.0,1,1.0,False,congressional,0.028380706287683032
0807761,1.0,1,1.0,False,congressional,0.028380706287683032
0807762,1.0,1,1.0,False,congressional,0.028380706287683032
0807763,1.0,1,1.0,False,congressional,0.028380706287683032
0807764,1.0,1,1.0,False,congressional,0.028380706287683032
0807765,1.0,1,1.0,False,congressional,0.028380706287683032
0807766,1.0,1,1.0,False,congressional,0.028380706287683032
080777,1.0,1,1.0,False,congressional,0.028380706287683032
080778,1.0,1,1.0,False,congressional,0.028380706287683032
080779,1.0,1,1.0,False,congressional,0.028380706287683032
080791,1.0,1,1.0,False,congressional,0.028380706287683032
080811,1.0,1,1.0,False,congressional,0.028380706287683032
0808110,1.0,1,1.0,False,congressional,0.028380706287683032
0808111,1.0,1,1.0,False,congressional,0.028380706287683032
0808112,1.0,1,1.0,False,congressional,0.028380706287683032
0808113,1.0,1,1.0,False,congressional,0.028380706287683032
080812,1.0,1,1.0,False,congressional,0.028380706287683032
080813,1.0,1,1.0,False,congressional,0.028380706287683032
080814,1.0,1,1.0,False,congressional,0.028380706287683032
080815,1.0,1,1.0,False,congressional,0.028380706287683032
080816,1.0,1,1.0,False,congressional,0.028380706287683032
080817,1.0,1,1.0,False,congressional,0.028380706287683032
080818,1.0,1,1.0,False,congressional,0.028380706287683032
080819,1.0,1,1.0,False,congressional,0.028380706287683032
080831,1.0,1,1.0,False,congressional,0.028380706287683032
0808310,1.0,1,1.0,False,congressional,0.028380706287683032
0808311,1.0,1,1.0,False,congressional,0.028380706287683032
0808312,1.0,1,1.0,False,congressional,0.028380706287683032
0808313,1.0,1,1.0,False,congressional,0.028380706287683032
0808314,1.0,1,1.0,False,congressional,0.028380706287683032
080832,1.0,1,1.0,False,congressional,0.028380706287683032
080833,1.0,1,1.0,False,congressional,0.028380706287683032
080834,1.0,1,1.0,False,congressional,0.028380706287683032
080835,1.0,1,1.0,False,congressional,0.028380706287683032
080836,1.0,1,1.0,False,congressional,0.028380706287683032
080837,1.0,1,1.0,False,congressional,0.028380706287683032
080838,1.0,1,1.0,False,congressional,0.028380706287683032
080839,1.0,1,1.0,False,congressional,0.028380706287683032
080851,1.0,1,1.0,False,congressional,0.028380706287683032
0808510,1.0,1,1.0,False,congressional,0.028380706287683032
0808511,1.0,1,1.0,False,congressional,0.028380706287683032
0808512,1.0,1,1.0,False,congressional,0.028380706287683032
0808513,1.0,1,1.0,False,congressional,0.028380706287683032
0808514,1.0,1,1.0,False,congressional,0.028380706287683032
0808515,1.0,1,1.0,False,congressional,0.028380706287683032
0808516,1.0,1,1.0,False,congressional,0.028380706287683032
0808517,1.0,1,1.0,False,congressional,0.028380706287683032
0808518,1.0,1,1.0,False,congressional,0.028380706287683032
0808519,1.0,1,1.0,False,congressional,0.028380706287683032
080852,1.0,1,1.0,False,congressional,0.028380706287683032
0808520,1.0,1,1.0,False,congressional,0.028380706287683032
0808521,1.0,1,1.0,False,congressional,0.028380706287683032
0808522,1.0,1,1.0,False,congressional,0.028380706287683032
080853,1.0,1,1.0,False,congressional,0.028380706287683032
080854,1.0,1,1.0,False,congressional,0.028380706287683032
080855,1.0,1,1.0,False,congressional,0.028380706287683032
080856,1.0,1,1.0,False,congressional,0.028380706287683032
080857,1.0,1,1.0,False,congressional,0.028380706287683032
080858,1.0,1,1.0,False,congressional,0.028380706287683032
080859,1.0,1,1.0,False,congressional,0.028380706287683032
080871,1.0,1,1.0,False,congressional,0.028380706287683032
0808710,1.0,1,1.0,False,congressional,0.028380706287683032
0808711,1.0,1,1.0,False,congressional,0.028380706287683032
0808712,1.0,1,1.0,False,congressional,0.028380706287683032
0808713,1.0,1,1.0,False,congressional,0.028380706287683032
0808714,1.0,1,1.0,False,congressional,0.028380706287683032
0808715,1.0,1,1.0,False,congressional,0.028380706287683032
0808716,1.0,1,1.0,False,congressional,0.028380706287683032
0808717,1.0,1,1.0,False,congressional,0.028380706287683032
080872,1.0,1,1.0,False,congressional,0.028380706287683032
080873,1.0,1,1.0,False,congressional,0.028380706287683032
080874,1.0,1,1.0,False,congressional,0.028380706287683032
080875,1.0,1,1.0,False,congressional,0.028380706287683032
080876,1.0,1,1.0,False,congressional,0.028380706287683032
080877,1.0,1,1.0,False,congressional,0.028380706287683032
080878,1.0,1,1.0,False,congressional,0.028380706287683032
080879,1.0,1,1.0,False,congressional,0.028380706287683032
080891,1.0,1,1.0,False,congressional,0.028380706287683032
0808910,1.0,1,1.0,False,congressional,0.028380706287683032
0808911,1.0,1,1.0,False,congressional,0.028380706287683032
0808912,1.0,1,1.0,False,congressional,0.028380706287683032
0808913,1.0,1,1.0,False,congressional,0.028380706287683032
0808914,1.0,1,1.0,False,congressional,0.028380706287683032
0808915,0.9990208618737406,2,1.0,False,congressional,0.028380706287683032
0808916,1.0,1,1.0,False,congressional,0.028380706287683032
0808917,0.9980973939338379,2,0.9999999999999999,False,congressional,0.028380706287683032
080892,0.8226177563042053,2,1.0,False,congressional,0.028380706287683032
080893,1.0,1,1.0,False,congressional,0.028380706287683032
080894,0.9765955761433923,2,1.0,False,congressional,0.028380706287683032
080895,1.0,1,1.0,False,congressional,0.028380706287683032
080896,0.9248952516532007,2,0.9999999999999999,False,congressional,0.028380706287683032
080897,0.8921565162411966,2,1.0,False,congressional,0.028380706287683032
080898,1.0,1,1.0,False,congressional,0.028380706287683032
080899,1.0,1,1.0,False,congressional,0.028380706287683032
080911,1.0,1,1.0,False,congressional,0.028380706287683032
080912,1.0,1,1.0,False,congressional,0.028380706287683032
080913,1.0,1,1.0,False,congressional,0.028380706287683032
080914,1.0,1,1.0,False,congressional,0.028380706287683032
080915,1.0,1,1.0,False,congressional,0.028380706287683032
080931,1.0,1,1.0,False,congressional,0.028380706287683032
0809310,1.0,1,1.0,False,congressional,0.028380706287683032
0809311,1.0,1,1.0,False,congressional,0.028380706287683032
0809312,1.0,1,1.0,False,congressional,0.028380706287683032
0809313,1.0,1,1.0,False,congressional,0.028380706287683032
080932,1.0,1,1.0,False,congressional,0.028380706287683032
080933,1.0,1,1.0,False,congressional,0.028380706287683032
080934,0.9778874891255566,2,1.0,False,congressional,0.028380706287683032
080935,1.0,1,1.0,False,congressional,0.028380706287683032
080936,1.0,1,1.0,False,congressional,0.028380706287683032
080937,1.0,1,1.0,False,congressional,0.028380706287683032
080938,0.6375797451478148,2,1.0,False,congressional,0.028380706287683032
080939,1.0,1,1.0,False,congressional,0.028380706287683032
080951,1.0,1,1.0,False,congressional,0.028380706287683032
080952,1.0,1,1.0,False,congressional,0.028380706287683032
080953,1.0,1,1.0,False,congressional,0.028380706287683032
080954,1.0,1,1.0,False,congressional,0.028380706287683032
080955,1.0,1,1.0,False,congressional,0.028380706287683032
080956,1.0,1,1.0,False,congressional,0.028380706287683032
080957,1.0,1,1.0,False,congressional,0.028380706287683032
080958,1.0,1,1.0,False,congressional,0.028380706287683032
080971,1.0,1,1.0,False,congressional,0.028380706287683032
0809710,1.0,1,1.0,False,congressional,0.028380706287683032
0809711,1.0,1,1.0,False,congressional,0.028380706287683032
0809712,1.0,1,1.0,False,congressional,0.028380706287683032
0809713,1.0,1,1.0,False,congressional,0.028380706287683032
0809714,1.0,1,1.0,False,congressional,0.028380706287683032
0809715,1.0,1,1.0,False,congressional,0.028380706287683032
0809716,1.0,1,1.0,False,congressional,0.028380706287683032
080972,1.0,1,1.0,False,congressional,0.028380706287683032
080973,1.0,1,1.0,False,congressional,0.028380706287683032
080974,1.0,1,1.0,False,congressional,0.028380706287683032
080975,1.0,1,1.0,False,congressional,0.028380706287683032
080976,1.0,1,1.0,False,congressional,0.028380706287683032
080977,1.0,1,1.0,False,congressional,0.028380706287683032
080978,1.0,1,1.0,False,congressional,0.028380706287683032
080979,1.0,1,1.0,False,congressional,0.028380706287683032
080991,1.0,1,1.0,False,congressional,0.028380706287683032
0809910,1.0,1,1.0,False,congressional,0.028380706287683032
0809911,1.0,1,1.0,False,congressional,0.028380706287683032
0809912,1.0,1,1.0,False,congressional,0.028380706287683032
0809913,1.0,1,1.0,False,congressional,0.028380706287683032
080992,1.0,1,1.0,False,congressional,0.028380706287683032
080993,1.0,1,1.0,False,congressional,0.028380706287683032
080994,1.0,1,1.0,False,congressional,0.028380706287683032
080995,1.0,1,1.0,False,congressional,0.028380706287683032
080996,1.0,1,1.0,False,congressional,0.028380706287683032
080997,1.0,1,1.0,False,congressional,0.028380706287683032
080998,1.0,1,1.0,False,congressional,0.028380706287683032
080999,1.0,1,1.0,False,congressional,0.028380706287683032
081011,1.0,1,1.0,False,congressional,0.028380706287683032
0810110,1.0,1,1.0,False,congressional,0.028380706287683032
08101100,1.0,1,1.0,False,congressional,0.028380706287683032
08101101,1.0,1,1.0,False,congressional,0.028380706287683032
08101102,1.0,1,1.0,False,congressional,0.028380706287683032
08101103,1.0,1,1.0,False,congressional,0.028380706287683032
08101104,1.0,1,1.0,False,congressional,0.028380706287683032
08101105,1.0,1,1.0,False,congressional,0.028380706287683032
08101106,1.0,1,1.0,False,congressional,0.028380706287683032
08101107,1.0,1,1.0,False,congressional,0.028380706287683032
08101108,1.0,1,1.0,False,congressional,0.028380706287683032
08101109,1.0,1,1.0,False,congressional,0.028380706287683032
0810111,1.0,1,1.0,False,congressional,0.028380706287683032
08101110,1.0,1,1.0,False,congressional,0.028380706287683032
08101111,1.0,1,1.0,False,congressional,0.028380706287683032
08101112,1.0,1,1.0,False,congressional,0.028380706287683032
08101113,1.0,1,1.0,False,congressional,0.028380706287683032
08101114,1.0,1,1.0,False,congressional,0.028380706287683032
08101115,1.0,1,1.0,False,congressional,0.028380706287683032
08101116,1.0,1,1.0,False,congressional,0.028380706287683032
08101117,1.0,1,1.0,False,congressional,0.028380706287683032
08101118,1.0,1,1.0,False,congressional,0.028380706287683032
